ID,Author,"""",?,/,@,_,*,;,!,',.
25767,"James, Henry",0.0035162036075695284,0.0074455899198167235,0.14606741573033707,0.16666666666666666,0.02156900171788509,0.009195402298850576,0.011861154718297576,0.003620319040615454,0.00907686974061584,0.013975978501307107
25832,"Burnand, F. C. (Francis Cowley)",0.004263742957210294,0.005536464299350898,0.16292134831460672,0.16666666666666666,0.056690208054972324,0.10727969348659004,0.003488574917146345,0.015273220952596447,0.00794226102303886,0.0063709987020347
2590,"Scott, Walter",0.07424173207635976,0.07168766704849179,0.07865168539325842,0.6666666666666666,9.543806069860659e-05,0.2965517241379311,0.07296935868364439,0.07591356488290531,0.08550537363295407,0.05583992980018647
25967,"Alger, Horatio, Jr.",0.05717291692622895,0.04906452844597175,0.16292134831460672,0.16666666666666666,0.0022905134567665587,0.011494252873563218,0.016919588348159775,0.00950333748161557,0.04554193324718711,0.03486225114714539
2597,"Harte, Bret",0.01942217976937027,0.0197594501718213,0.1348314606741573,0.16666666666666666,0.0,0.01532567049808429,0.01296587010872725,0.02160877927367349,0.034258879889060484,0.019012449498181018
2598,"Harte, Bret",0.0030732173263009264,0.0018136693394425355,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.004884004884004884,0.004864803710827015,0.003057140155693529,0.007668964004314363
2599,"Harte, Bret",0.005135872198457854,0.003818251240931653,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.004418861561718704,0.008937662631519402,0.003057140155693529,0.00719365276685984
25993,"Henty, G. A. (George Alfred)",0.043911015130750165,0.020618556701030927,0.21910112359550565,0.16666666666666666,0.044474136285550685,0.0,0.0451189022617594,0.008145717841384773,0.024992908695515143,0.051818065483263565
26016,"Alger, Horatio, Jr.",0.061879646164707834,0.056510118365788474,0.20224719101123595,0.16666666666666666,0.0013361328497804926,0.019923371647509583,0.010116867259724402,0.012218576762077158,0.05004885120867345,0.032869600190124484
26043,"Alger, Horatio, Jr.",0.06913354652048119,0.0649102710958381,0.20786516853932585,0.16666666666666666,0.0020996373353693453,0.02145593869731801,0.012849584278155706,0.011313497001923294,0.05212896719089792,0.03444178351401254
26075,"Alger, Horatio, Jr.",0.07386796240153938,0.06729667812142039,0.14044943820224715,0.16666666666666666,0.002672265699560985,0.007662835249042149,0.004186289900575615,0.02692612286457744,0.0311071890069022,0.04063911080236193
26083,"Alger, Horatio, Jr.",0.07613826709304096,0.07187857961053838,0.16853932584269662,0.16666666666666666,0.0034357701851498376,0.007662835249042149,0.008547008547008546,0.02240072406380812,0.034006744618487815,0.04176340469095629
26089,"Burnand, F. C. (Francis Cowley)",0.004097623101734569,0.004772814051164568,0.2808988764044944,0.16666666666666666,0.03283069288032067,0.17547892720306513,0.006046863189720333,0.00972960742165403,0.006366415581959721,0.006133343083307436
2609,"Dumas, Alexandre",0.2014341680856071,0.18442153493699887,0.19101123595505615,0.16666666666666666,0.001908761213972132,0.03448275862068965,0.1347171347171347,0.23747030207036995,0.06791893851051088,0.09385568819582824
26090,"Henty, G. A. (George Alfred)",0.05711754364107038,0.03340969835815197,0.2640449438202247,0.16666666666666666,0.030731055544951324,0.11111111111111112,0.0468050468050468,0.009390202511596337,0.024299536701440326,0.0662693552220252
26111,"Alger, Horatio, Jr.",0.06373465121752013,0.05059182894234441,0.14044943820224715,0.16666666666666666,0.0041992746707386905,0.013793103448275862,0.0074422931565788705,0.022174454123769657,0.04245327618267201,0.05785086195864793
26115,"James, Henry",0.011268463529770062,0.010786559755631921,0.16292134831460672,0.16666666666666666,0.0606986066043138,0.01532567049808429,0.05430548287691145,0.004185993890711618,0.022566106716253267,0.017979561616789458
26133,"Scott, Walter",0.0004706729238478896,0.0007636502481863308,0.17415730337078653,0.16666666666666666,0.008780301584271807,0.007662835249042149,0.008198151055293913,0.00011313497001923294,0.004475401052664754,0.005283267216321458
26281,"Burnand, F. C. (Francis Cowley)",0.01972673283774243,0.020618556701030927,0.17415730337078653,0.16666666666666666,0.1633899599160145,0.05057471264367816,0.005407291121576835,0.03360108609571218,0.02918465756878565,0.03752216595674668
2635,"Harte, Bret",0.02333983969433947,0.018900343642611686,0.1348314606741573,0.16666666666666666,0.0,0.020689655172413796,0.016163730449444736,0.04084172417694309,0.0226921743515396,0.0210599440595236
26355,"Alger, Horatio, Jr.",0.07388180572282903,0.06863306605574647,0.16292134831460672,0.16666666666666666,0.008016797098682955,0.01532567049808429,0.011163439734868306,0.01074782215182713,0.04897727630873964,0.04284199557594925
26385,"Burnand, F. C. (Francis Cowley)",0.0030178440411423512,0.0035318823978617796,0.16292134831460672,0.16666666666666666,0.042565375071578544,0.15785440613026822,0.004070004070004071,0.013915601312365652,0.0055784928614201505,0.005648891245132631
26454,"Burnand, F. C. (Francis Cowley)",0.004236056314631006,0.002768232149675449,0.297752808988764,0.16666666666666666,0.030731055544951324,0.14482758620689656,0.003256003256003256,0.016404570652788778,0.008415014655362601,0.006380139302754977
2661,"Harte, Bret",0.024225812256876672,0.025486827033218785,0.1348314606741573,0.16666666666666666,0.0,0.016091954022988506,0.013024013024013023,0.02760493268469284,0.01972958492231082,0.017979561616789458
26624,"Baum, L. Frank (Lyman Frank)",0.03327934438030372,0.02415043909889271,0.16853932584269662,0.16666666666666666,0.0173697270471464,0.007662835249042149,0.024071166928309785,0.019572349813327297,0.030098647924611557,0.018637684868649567
26630,"Alger, Horatio, Jr.",0.06493902016971913,0.0682512409316533,0.16292134831460672,0.16666666666666666,0.00019087612139721317,0.019923371647509583,0.006628292342578056,0.013689331372327184,0.027577295218884933,0.039432551507285064
26637,"Le Queux, William",0.050500436064620624,0.037705231004200083,0.16292134831460672,0.16666666666666666,0.015270089711777056,0.011494252873563218,0.011686725972440257,0.023305803823961985,0.03996344038576696,0.032412570154110525
2664,"Lytton, Edward Bulwer Lytton, Baron",0.06005232775447485,0.08848797250859107,0.1348314606741573,0.16666666666666666,0.0022905134567665587,0.01455938697318008,0.12471655328798185,0.22287589093788887,0.02685240631598853,0.059368201678214286
26646,"Lang, Andrew",0.0008167559560889847,0.024054982817869417,0.16292134831460672,0.16666666666666666,0.021759877839282304,0.06896551724137931,0.0259317402174545,0.022174454123769657,0.1481925052790822,0.03641615326959288
26708,"Burnand, F. C. (Francis Cowley)",0.005398895302961087,0.005631920580374189,0.2808988764044944,0.16666666666666666,0.05191830502004199,0.17701149425287355,0.003953718239432525,0.01651770562280801,0.008005294840682025,0.008902945101552075
26753,"Bell, George",0.004734415881058184,0.004200076365024819,0.1797752808988764,0.16666666666666666,0.07405993510211872,0.24827586206896554,0.010989010989010988,0.0011313497001923295,0.00986479246115541,0.020474945613425714
2676,"Harte, Bret",0.02806041225410801,0.031118747613592974,0.14044943820224715,0.16666666666666666,0.0,0.03065134099616858,0.0225594511308797,0.05520986536938567,0.043052097450282066,0.02748578636587997
26767,"Bell, George",0.006630950897739386,0.0057273768613974796,0.16292134831460672,0.16666666666666666,0.08856652032830692,0.2750957854406131,0.010640153497296356,0.0007919447901346306,0.008099845567146774,0.022156816145957117
26770,"Bell, George",0.005814194941650401,0.004868270332187858,0.16292134831460672,0.16666666666666666,0.0,0.026819923371647517,0.00011628583057154485,0.0009050797601538637,0.015065082416716568,0.04836291841099797
2681,"Dumas, Alexandre",0.21044617024516524,0.18795341733486065,0.14606741573033707,0.33333333333333337,0.04294712731437297,0.02298850574712644,0.14268271411128552,0.10431044235773276,0.04232720854738567,0.08787773532476555
26898,"Bell, George",0.00825061948862771,0.00715922107674685,0.16853932584269662,0.16666666666666666,0.1026913533117007,0.27586206896551724,0.01598930170358742,0.0009050797601538637,0.0104320968199439,0.022348768761082983
26899,"Bell, George",0.0033639270733834465,0.002386407025582284,0.16853932584269662,0.16666666666666666,0.06814277533880511,0.14329501915708812,0.00936100936100936,0.0010182147301730964,0.005830628131992813,0.014387305533719676
26905,"Parker, Gilbert",0.04955909021692485,0.058705612829324176,0.16292134831460672,0.16666666666666666,0.03263981675892345,0.08045977011494253,0.04860747717890575,0.04796922728815477,0.09139903558259004,0.053472514213634116
2692,"Harte, Bret",0.0289740714592245,0.028827796869033983,0.1348314606741573,0.16666666666666666,0.0,0.016858237547892722,0.021047735333449617,0.027831202624731304,0.04522676415897128,0.025026964772124825
2695,"Harte, Bret",0.01907609673712917,0.013745704467353952,0.1348314606741573,0.16666666666666666,0.0,0.009195402298850576,0.008256293970579684,0.03280914130557755,0.025591729963125216,0.012869965814153308
27003,"Bell, George",0.006395614435815441,0.0057273768613974796,0.17415730337078653,0.16666666666666666,0.08646688299293757,0.1984674329501916,0.009709866852723995,0.002262699400384659,0.008919285196507925,0.01999049377525091
27005,"Bell, George",0.006229494580339715,0.005345551737304314,0.19101123595505615,0.16666666666666666,0.09419736590952472,0.242911877394636,0.011570440141868713,0.0012444846702115626,0.008257430111254687,0.020630335825670462
27008,"Bell, George",0.006271024544208647,0.0057273768613974796,0.19662921348314608,0.16666666666666666,0.08035884710822676,0.2674329501915709,0.009477295191580906,0.004185993890711618,0.009927826278798577,0.023262828833110916
27010,"Bell, George",0.00693550396611155,0.005059182894234441,0.16292134831460672,0.16666666666666666,0.0692880320671884,0.2904214559386973,0.01005872434443863,0.0011313497001923295,0.007028270667212959,0.023262828833110916
2703,"Harte, Bret",0.015822916234062876,0.018232149675448645,0.1348314606741573,0.16666666666666666,0.0,0.011494252873563218,0.009884295598581313,0.015499490892634913,0.024803807242585647,0.014140509314272137
2705,"Harte, Bret",0.02882179492503841,0.028732340588010687,0.1348314606741573,0.16666666666666666,0.0,0.01839080459770115,0.0185475899761614,0.05125014141871252,0.05723470641999433,0.024825871556278682
2710,"Dumas, Alexandre",0.18756316015338398,0.16809851088201605,0.14606741573033707,0.16666666666666666,0.038556976522237066,0.009961685823754791,0.1309378452235595,0.1285213259418486,0.06397932490781304,0.07900221202537433
2711,"Harte, Bret",0.017276464969475474,0.013172966781214204,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.011163439734868306,0.013236791492250254,0.027041507768918026,0.0129613718213561
2712,"Harte, Bret",0.001467392056702244,0.0007636502481863308,0.1348314606741573,0.16666666666666666,0.0,0.02298850574712644,0.002442002442002442,0.0033940491005769887,0.002237700526332377,0.0035465530794683837
27147,"Le Queux, William",0.051275662056840685,0.05135547919053074,0.16292134831460672,0.16666666666666666,0.01068906279824394,0.011494252873563218,0.0016861445432874006,0.057811969679828025,0.02152604872514104,0.04440503829911702
27222,"Alger, Horatio, Jr.",0.07003336240430805,0.056128293241695305,0.14044943820224715,0.16666666666666666,0.00038175224279442634,0.007662835249042149,0.012617012617012615,0.027265527774635142,0.04232720854738567,0.03869216284894243
2723,"Harte, Bret",0.02855877182053518,0.030259641084383355,0.1348314606741573,0.16666666666666666,0.0,0.013026819923371648,0.020989592418163845,0.040276049326846926,0.04516373034132812,0.02411290470009689
27300,"Alger, Horatio, Jr.",0.05865415230422082,0.04333715158457427,0.16292134831460672,0.16666666666666666,0.002672265699560985,0.01915708812260537,0.013838013838013835,0.011087227061884829,0.027514261401241764,0.035063344362991536
27384,"Dumas, Alexandre",0.11531486634273296,0.10051546391752578,0.16292134831460672,0.16666666666666666,0.0049627791563275426,0.01532567049808429,0.08762137333565903,0.060640343930308864,0.02407891833968924,0.045419644979068016
27385,"Dumas, Alexandre",0.1007655356673173,0.08839251622756777,0.16292134831460672,0.16666666666666666,0.0011452567283832794,0.011494252873563218,0.08744694458980172,0.08009955877361692,0.05301144063790223,0.05459680810222848
2741,"Dumas, Alexandre",0.004499079419134239,0.002672775868652157,0.1797752808988764,0.16666666666666666,0.0011452567283832794,0.033716475095785445,0.05238676667248096,0.003733454010634687,0.018910145292949668,0.01825377963839784
2742,"Dumas, Alexandre",0.0013151155225161622,0.0006681939671630393,0.1797752808988764,0.16666666666666666,0.0011452567283832794,0.033716475095785445,0.010116867259724402,0.0032809141305577554,0.002458318888083457,0.004213816932048775
2743,"Dumas, Alexandre",0.014064814430278112,0.005154639175257732,0.1797752808988764,0.16666666666666666,0.007635044855888528,0.033716475095785445,0.03918832490261062,0.015046951012557982,0.01947744965173816,0.02961554633370505
2744,"Dumas, Alexandre",0.023838199260766645,0.01279114165712104,0.1797752808988764,0.16666666666666666,0.0016224470318763119,0.033716475095785445,0.04831676260247689,0.02092996945355809,0.016735478584260454,0.018710809674411803
2745,"Dumas, Alexandre",0.005038968949430347,0.003913707521954945,0.1797752808988764,0.16666666666666666,0.0011452567283832794,0.033716475095785445,0.01622187336473051,0.004864803710827015,0.0036244445144820187,0.007285058774062631
2746,"Dumas, Alexandre",0.005980314797126128,0.007350133638793433,0.1797752808988764,0.16666666666666666,0.0011452567283832794,0.033716475095785445,0.01802430373858945,0.004864803710827015,0.008257430111254687,0.00939653754044716
2747,"Dumas, Alexandre",0.00646483104226366,0.004486445208094693,0.1797752808988764,0.16666666666666666,0.0011452567283832794,0.033716475095785445,0.011454154311297168,0.00972960742165403,0.004128715055627344,0.006297873896272463
2748,"Dumas, Alexandre",0.018909976881653447,0.023291332569683087,0.1797752808988764,0.16666666666666666,0.0011452567283832794,0.033716475095785445,0.02215245072387929,0.024889693404231247,0.010022377005263323,0.016727299318111188
2749,"Dumas, Alexandre",0.013455708293533784,0.02023673157693776,0.1797752808988764,0.16666666666666666,0.0011452567283832794,0.033716475095785445,0.011105296819582531,0.02081683448353886,0.008919285196507925,0.009862708177181405
27493,"Burnand, F. C. (Francis Cowley)",0.003917659924969199,0.006109201985490646,0.16292134831460672,0.16666666666666666,0.05039129604886428,0.16475095785440613,0.0042444328158613865,0.011652901911980993,0.007910744114217277,0.006690919727244475
2750,"Dumas, Alexandre",0.009897974722095323,0.00782741504390989,0.1797752808988764,0.16666666666666666,0.0011452567283832794,0.033716475095785445,0.01936159079016222,0.00972960742165403,0.010369063002300734,0.010831611853531016
2751,"Dumas, Alexandre",0.0032808671456455835,0.0037227949599083618,0.1797752808988764,0.16666666666666666,0.0011452567283832794,0.033716475095785445,0.0056980056980056966,0.0006788098201153977,0.009139903558259005,0.007147949763258442
2752,"Dumas, Alexandre",0.0073092736409319315,0.010309278350515464,0.1797752808988764,0.16666666666666666,0.0011452567283832794,0.033716475095785445,0.008547008547008546,0.015612625862654148,0.0032147246998014433,0.006535529514999728
2753,"Dumas, Alexandre",0.00467904259589961,0.002386407025582284,0.1797752808988764,0.16666666666666666,0.0011452567283832794,0.033716475095785445,0.01221001221001221,0.008598257721461704,0.00680765230546188,0.015246522001425934
2754,"Dumas, Alexandre",0.006049531403574346,0.004104620084001528,0.1797752808988764,0.16666666666666666,0.0011452567283832794,0.033716475095785445,0.013489156346299205,0.003959723950673152,0.002931072520407198,0.007138809162538163
27549,"Le Queux, William",0.04859005772664978,0.04877815960290188,0.16292134831460672,0.16666666666666666,0.0049627791563275426,0.011494252873563218,0.015466015466015462,0.02862314741486593,0.03198966245390652,0.039523957514487854
2755,"Dumas, Alexandre",0.007046250536428701,0.006109201985490646,0.1797752808988764,0.16666666666666666,0.0011452567283832794,0.033716475095785445,0.008779580208151637,0.0070143681411924405,0.0038450628762330993,0.007787791813677995
2756,"Dumas, Alexandre",0.007392333568669795,0.00429553264604811,0.18539325842696627,0.16666666666666666,0.0011452567283832794,0.033716475095785445,0.018838304552590262,0.0023758343704038923,0.0066815846701755496,0.00978958337141917
2757,"Dumas, Alexandre",0.01103312706784612,0.011359297441771669,0.1797752808988764,0.16666666666666666,0.0011452567283832794,0.033716475095785445,0.009012151869294726,0.007580042991288606,0.005641526679063317,0.008793257892908723
2758,"Dumas, Alexandre",0.0032808671456455835,0.003054600992745323,0.1797752808988764,0.16666666666666666,0.0011452567283832794,0.033716475095785445,0.014477585906157334,0.0028283742504808234,0.004380850326200007,0.005868265662419335
27580,"Lang, Andrew",0.0005675761728753963,0.0016227567773959527,0.16853932584269662,0.16666666666666666,0.09047528154227906,0.007662835249042149,0.0723297866155009,0.0030546441905192896,0.061331904566800086,0.0330889746074112
2759,"Dumas, Alexandre",0.17323532261860267,0.15330278732340588,0.14044943820224715,0.33333333333333337,0.075205191830502,0.013793103448275862,0.12198383626955055,0.19945695214390768,0.06883292886633678,0.08574797535694048
2760,"Dumas, Alexandre",0.14992316956684248,0.13373424971363115,0.18539325842696627,0.16666666666666666,0.008112235159381559,0.08582375478927204,0.3397290540147683,0.16676094580834933,0.1410696838854045,0.18550849161806915
27602,"Lang, Andrew",0.0013151155225161622,0.005345551737304314,0.2808988764044944,0.16666666666666666,0.03378507348730673,0.0528735632183908,0.03180417466131752,0.01040841724176943,0.05272778845850799,0.04429535109047367
27705,"Le Queux, William",0.028627988426983407,0.028445971744940818,0.16292134831460672,0.16666666666666666,0.013933956861996563,0.01915708812260537,0.0017442874585731727,0.0384658898065392,0.02445712124554824,0.029231641103453318
27709,"Howells, William Dean",0.01035480432465357,0.011741122565864834,0.16292134831460672,0.16666666666666666,0.016606222561557547,0.007662835249042149,0.002442002442002442,0.011992306822038692,0.00781619338775253,0.008272243651852801
2784,"Harte, Bret",0.02860030178440412,0.025773195876288662,0.1348314606741573,0.16666666666666666,0.0,0.02298850574712644,0.016105587534158958,0.027831202624731304,0.044817044344290714,0.023390797243194823
27880,"Howells, William Dean",0.007101623821587275,0.007541046200840016,0.16292134831460672,0.16666666666666666,0.05000954380606986,0.007662835249042149,0.003953718239432525,0.02092996945355809,0.012638280437454694,0.005987093471782966
2793,"Harte, Bret",0.009524205047274942,0.010786559755631921,0.1348314606741573,0.16666666666666666,0.0,0.011494252873563218,0.006628292342578056,0.007240638081230908,0.015222666960824482,0.008080291036726934
2794,"Harte, Bret",0.009067375444716695,0.008304696449026346,0.1348314606741573,0.16666666666666666,0.0,0.01532567049808429,0.0025582882725739865,0.008258852811404005,0.006870686123105045,0.00676404453300671
27951,"Baum, L. Frank (Lyman Frank)",0.023755139333028783,0.012409316533027874,0.2696629213483146,0.33333333333333337,0.007730482916587135,0.019923371647509583,0.010407581836153264,0.015046951012557982,0.016861546219546785,0.014771210763971409
2798,"Harte, Bret",0.003433143679831665,0.002386407025582284,0.1348314606741573,0.16666666666666666,0.0,0.009195402298850576,0.002442002442002442,0.00972960742165403,0.003309275426266192,0.003217491453538327
28004,"James, Henry",0.0048590057726649784,0.001718213058419244,0.19662921348314608,0.16666666666666666,0.05058217217026149,0.007662835249042149,0.044886330600616316,0.001810159520307727,0.0052948406820259065,0.024250013710901082
2805,"Henty, G. A. (George Alfred)",0.05025125628140704,0.03102329133256968,0.08426966292134831,0.0,0.0,0.10727969348659004,0.053607767893482185,0.01120036203190406,0.0365911311418576,0.05329884279994882
28096,"Lang, Andrew",0.002893254149535557,0.041141657121038566,0.17415730337078653,0.16666666666666666,0.04829165871349494,0.4329501915708812,0.027966742252456538,0.036542595316212234,0.15175391597592108,0.038884115464068295
28190,"Henty, G. A. (George Alfred)",0.02547171117294461,0.011263841160748378,0.16292134831460672,0.16666666666666666,0.016224470318763118,0.011494252873563218,0.0231990231990232,0.011992306822038692,0.01248069589334678,0.0287106268623974
28194,"Bell, George",0.006271024544208647,0.006968308514700268,0.1797752808988764,0.16666666666666666,0.06203473945409429,0.3961685823754789,0.012500726786441072,0.0026021043104423576,0.010306029184657568,0.02456079413539058
28287,"Scott, Walter",0.01238977255423121,0.020332187857961054,0.16292134831460672,0.16666666666666666,0.029013170452376405,0.011494252873563218,0.04261875690447119,0.05125014141871252,0.033407923350877736,0.019277526919069126
28305,"Howells, William Dean",0.008582859199579162,0.012122947689958,0.16292134831460672,0.16666666666666666,0.02691353311700706,0.01532567049808429,0.006512006512006512,0.0185541350831542,0.012449178984525196,0.010319738213195371
28311,"Bell, George",0.00588341154809862,0.004772814051164568,0.16292134831460672,0.16666666666666666,0.05707196029776675,0.13869731800766286,0.009535438106866677,0.0032809141305577554,0.00728040593778562,0.013884572494104314
28314,"Lang, Andrew",0.0008305992773786286,0.028827796869033983,0.16292134831460672,0.16666666666666666,0.052300057262836416,0.011494252873563218,0.04587476016047445,0.08066523362371307,0.12086734533076995,0.041452624266466793
2832,"Lang, Andrew",0.02956933427467918,0.009450171821305843,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.023082737368451654,0.0027152392804615905,0.016325758769579878,0.058572969415549986
2833,"James, Henry",0.08297686781012499,0.06519663993890798,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.08593522879237164,0.03609005543613529,0.1145639635664534,0.05975210690846601
28337,"Le Queux, William",0.05414122956379695,0.06328751431844215,0.1797752808988764,0.16666666666666666,0.029013170452376405,0.007662835249042149,0.00790743647886505,0.05430478560923181,0.025213527057266226,0.04066653260452277
2834,"James, Henry",0.0743801652892562,0.06366933944253532,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.10535496249781964,0.04174680393709696,0.10832361561977999,0.06276850514615821
28381,"Alger, Horatio, Jr.",0.05115107216523389,0.044673539518900345,0.17415730337078653,0.16666666666666666,0.005726283641916396,0.0314176245210728,0.01802430373858945,0.005543613530942414,0.04554193324718711,0.03828997641725014
28475,"Bell, George",0.006575577612580811,0.006681939671630393,0.17415730337078653,0.16666666666666666,0.10383661004008396,0.210727969348659,0.01081458224315367,0.0007919447901346306,0.010306029184657568,0.02027385239757957
28477,"Bell, George",0.00791837977767626,0.004581901489117984,0.1797752808988764,0.16666666666666666,0.07310555449513266,0.2,0.012326298040583756,0.0015838895802692612,0.009518106464118001,0.02013674338677538
28478,"Bell, George",0.007890693135096974,0.00715922107674685,0.19662921348314608,0.16666666666666666,0.0809314754724184,0.19080459770114944,0.010175010175010176,0.0020364294603461928,0.0069652368495697935,0.019606588544999182
28552,"Baum, L. Frank (Lyman Frank)",0.02497335160651744,0.014604810996563576,0.2696629213483146,0.16666666666666666,0.0036266463065470506,0.013026819923371648,0.0124425838711553,0.015952030772711845,0.024331053610261902,0.022321346958922145
2858,"Harte, Bret",0.029749297451444556,0.03140511645666285,0.1348314606741573,0.16666666666666666,0.0,0.013026819923371648,0.012675155532298388,0.022174454123769657,0.0565413344259195,0.023381656642474543
2862,"Harte, Bret",0.02660686351869541,0.02567773959526537,0.1348314606741573,0.16666666666666666,0.0,0.020689655172413796,0.019245304959590672,0.032130331485462155,0.030350783195184212,0.02136158388329281
2867,"Harte, Bret",0.02909866135083129,0.03178694158075601,0.1348314606741573,0.16666666666666666,0.0,0.01532567049808429,0.016163730449444736,0.02455028849417355,0.03867124712408207,0.02498126176852343
28727,"Howells, William Dean",0.004914379057823553,0.0015273004963726616,0.16292134831460672,0.16666666666666666,0.0049627791563275426,0.01532567049808429,0.06477120762835048,0.007580042991288606,0.014939014781430237,0.02282407999853751
2874,"Twain, Mark",0.024710328502014205,0.0397098129056892,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.0474446188731903,0.040389184296866165,0.022440039080966936,0.028564377250872932
2875,"Twain, Mark",0.020515802151252132,0.03455517373043147,0.1348314606741573,0.16666666666666666,0.0064897881275052475,0.007662835249042149,0.05116576545147974,0.03756081004638533,0.0140880582432475,0.028235315624942876
28763,"Howells, William Dean",0.032213408641001154,0.052214585719740365,0.16292134831460672,0.16666666666666666,0.037602595915251,0.02298850574712644,0.047677190534333384,0.020364294603461928,0.03823001040057991,0.033445458035502085
28850,"Motley, John Lothrop",0.0001938064980550134,0.0,0.14044943820224715,0.16666666666666666,0.0,0.007662835249042149,0.00011628583057154485,0.0,0.00018910145292949662,0.003126085446335533
2886,"Harte, Bret",0.026454586984509323,0.026536846124474992,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.029885458456887032,0.027491797714673603,0.0349522518831353,0.03028281018628544
28898,"Ebers, Georg",0.0001938064980550134,0.0,0.14044943820224715,0.16666666666666666,0.0,0.007662835249042149,0.0,0.0,0.0002521352705726622,0.0006672638525803915
2895,"Twain, Mark",0.02704984979996401,0.029782359679266894,0.18539325842696627,0.16666666666666666,0.0,0.007662835249042149,0.13605442176870747,0.026360448014481275,0.05628919915534684,0.09019030730699623
29173,"Le Queux, William",0.0483408779434362,0.04028255059182895,0.16292134831460672,0.16666666666666666,0.08799389196411528,0.007662835249042149,0.0054654340368626075,0.04762982237809707,0.03117022282454537,0.045282535968263836
293,"Alger, Horatio, Jr.",0.06315323172335507,0.057464681176021375,0.12921348314606745,0.16666666666666666,0.00019087612139721317,0.01532567049808429,0.009186580615152044,0.01617830071275031,0.04525828106779287,0.04144348366574651
29318,"Bell, George",0.005163558841037142,0.003913707521954945,0.16292134831460672,0.16666666666666666,0.04695552586371445,0.1363984674329502,0.008779580208151637,0.0007919447901346306,0.005546975952598569,0.013308714648726716
29452,"James, Henry",0.030635270013981763,0.03360061092019855,0.14044943820224715,0.16666666666666666,0.05840809314754724,0.007662835249042149,0.053491482062910635,0.015499490892634913,0.05026946957042453,0.030127419974040694
296,"Alger, Horatio, Jr.",0.03675401802400432,0.031596029018709434,0.12921348314606745,0.16666666666666666,0.0,0.01532567049808429,0.0044770044770044756,0.006788098201153976,0.01916228056352233,0.02263212738341164
29664,"Bell, George",0.004803632487506403,0.003818251240931653,0.16853932584269662,0.16666666666666666,0.056881084176369535,0.3210727969348659,0.012558869701726844,0.0011313497001923295,0.00828894702007627,0.02178205151642566
29867,"Bell, George",0.004789789166216759,0.003054600992745323,0.16292134831460672,0.16666666666666666,0.0017178850925749188,0.02528735632183908,0.00034885749171463456,0.0011313497001923295,0.016294241860758295,0.05591305460594871
29930,"Burnand, F. C. (Francis Cowley)",0.003031687362431995,0.004868270332187858,0.16292134831460672,0.16666666666666666,0.042565375071578544,0.10344827586206896,0.003314146171289028,0.009163932571557868,0.006334898673138138,0.006690919727244475
29992,"Burnand, F. C. (Francis Cowley)",0.0042222129933413635,0.005250095456281022,0.16292134831460672,0.16666666666666666,0.03683909142966215,0.10957854406130267,0.003779289493575208,0.011313497001923294,0.005483942134955403,0.006261311493391346
29993,"Howells, William Dean",0.00424989963592065,0.008113783886979763,0.16292134831460672,0.16666666666666666,0.005726283641916396,0.011494252873563218,0.02011744868887726,0.02160877927367349,0.008194396293611522,0.008866382698670957
40047,"Burnand, F. C. (Francis Cowley)",0.004485236097844595,0.006109201985490646,0.14044943820224715,0.0,0.05363619011261691,0.16628352490421455,0.003256003256003256,0.013689331372327184,0.006650067761353966,0.007239355770461236
40056,"Henty, G. A. (George Alfred)",0.06993645915528053,0.05364642993508973,0.17415730337078653,0.16666666666666666,0.061652987211299866,0.0421455938697318,0.05366591080876795,0.06708903722140512,0.04532131488543603,0.048883932652053895
40065,"Burnand, F. C. (Francis Cowley)",0.002824037543087338,0.005154639175257732,0.21910112359550565,0.16666666666666666,0.055926703569383465,0.15325670498084293,0.0050002907145764285,0.01719651544292341,0.007154338302499291,0.007614120399992688
40166,"Bell, George",0.0038484433185209796,0.0028636884306987398,0.0898876404494382,0.0,0.0024813895781637717,0.016858237547892722,0.00011628583057154485,0.0,0.012007942261023035,0.04230270013345277
40171,"Bell, George",0.007101623821587275,0.004581901489117984,0.0898876404494382,0.0,0.08646688299293757,0.007662835249042149,0.009477295191580906,0.0006788098201153977,0.0073434397554287874,0.022540721376208845
40204,"Burnand, F. C. (Francis Cowley)",0.0038761299611002674,0.00715922107674685,0.17415730337078653,0.16666666666666666,0.059171597633136085,0.1685823754789272,0.005639862782719925,0.014820681072519515,0.006902203031926628,0.007111387360377326
40352,"Burnand, F. C. (Francis Cowley)",0.002574857759873749,0.005250095456281022,0.17415730337078653,0.16666666666666666,0.06547050963924413,0.12337164750957855,0.003953718239432525,0.020364294603461928,0.007185855211320874,0.006105921281146598
40434,"Le Queux, William",0.04636128299901713,0.048109965635738834,0.17415730337078653,0.16666666666666666,0.029776674937965264,0.007662835249042149,0.003314146171289028,0.041181129087000785,0.02779791358063601,0.03999926875194237
