ID,Author,/,*,0,_,9,1,<,>,],[,4,"""",m_M,o_O,e_E
4871,"Motley, John Lothrop",0.05072463768115942,0.398936170212766,0.049170251997541485,0.0002824858757062147,0.056426332288401264,0.05645161290322581,0.002136752136752137,0.002272727272727273,0.007740686985970003,0.007710843373493974,0.04780114722753346,0.019055775612889413,0.019487041520939826,0.021341792570858817,0.026078366956525625
4872,"Motley, John Lothrop",0.05797101449275361,0.05319148936170212,0.056545789797172716,0.0,0.13793103448275865,0.225,0.0,0.0,0.0038703434929850014,0.003855421686746988,0.11663479923518165,0.1233272668879135,0.19901354138642272,0.21655203510710588,0.2692425451270396
4873,"Motley, John Lothrop",0.05072463768115942,0.3829787234042553,0.050399508297480015,0.0002824858757062147,0.028213166144200632,0.029838709677419355,0.002136752136752137,0.002272727272727273,0.00822447992259313,0.00819277108433735,0.02294455066921606,0.009634942725618243,0.017155412070666308,0.01841090809787821,0.02316860315693729
4874,"Motley, John Lothrop",0.05072463768115942,0.398936170212766,0.05777504609711124,0.0002824858757062147,0.0219435736677116,0.025806451612903233,0.002136752136752137,0.002272727272727273,0.00822447992259313,0.00819277108433735,0.034416826003824084,0.005995075473718018,0.01220518339162407,0.014543283733749947,0.017999414471493478
4875,"Motley, John Lothrop",0.05072463768115942,0.398936170212766,0.054087277197295634,0.0002824858757062147,0.0219435736677116,0.02903225806451613,0.002136752136752137,0.002272727272727273,0.008708272859216255,0.00867469879518072,0.0248565965583174,0.011561931270741892,0.014554748453053537,0.016143680022354744,0.019094486869188014
4876,"Motley, John Lothrop",0.05072463768115942,0.398936170212766,0.05347264904732637,0.0002824858757062147,0.02403343782654128,0.029838709677419355,0.002136752136752137,0.002272727272727273,0.007740686985970003,0.007710843373493974,0.034416826003824084,0.011561931270741892,0.01914626490897677,0.0232660785845384,0.026911962883750244
4877,"Motley, John Lothrop",0.05072463768115942,0.398936170212766,0.056545789797172716,0.0002824858757062147,0.0219435736677116,0.03306451612903226,0.002136752136752137,0.002272727272727273,0.007740686985970003,0.007710843373493974,0.04015296367112809,0.00942083288727117,0.017505156488207337,0.02015419691225129,0.02432625112021437
508,"Hawthorne, Nathaniel",0.024154589371980676,0.05319148936170212,0.001843884449907806,0.0,0.007314524555903867,0.043548387096774194,0.0,0.0,0.002902757619738752,0.002891566265060241,0.013384321223709368,0.1904507012097206,0.08917585866738408,0.09142898876547208,0.1133064705369654
512,"Hawthorne, Nathaniel",0.05555555555555555,0.05319148936170212,0.0006146281499692688,0.0,0.003134796238244515,0.04435483870967742,0.0,0.0,0.0019351717464925011,0.0019277108433734935,0.02294455066921606,0.1854191200085644,0.07937404717065734,0.07877188637186351,0.09490701941406922
513,"Hawthorne, Nathaniel",0.05555555555555555,0.0797872340425532,0.0006146281499692688,0.0,0.002089864158829677,0.035483870967741936,0.0,0.0,0.0,0.0,0.013384321223709368,0.09977518466973558,0.03701910142588108,0.03724414299413823,0.0447661126494271
5688,"Twain, Mark",0.05797101449275361,0.2393617021276596,0.044253226797787336,0.0,0.0010449320794148377,0.062096774193548386,0.0,0.0,0.002902757619738752,0.002891566265060241,0.01912045889101338,0.051386361203297294,0.025872119092458075,0.02955652510780448,0.03277842215711384
5689,"Twain, Mark",0.05797101449275361,0.05319148936170212,0.013521819299323909,0.0,0.005224660397074192,0.04112903225806452,0.0,0.0,0.002902757619738752,0.002891566265060241,0.0248565965583174,0.0329729151054491,0.028894269572235676,0.03292878871593601,0.0396438556381702
5690,"Twain, Mark",0.05797101449275361,0.0904255319148936,0.00368776889981561,0.0,0.007314524555903867,0.035483870967741936,0.0,0.0,0.003386550556361877,0.0033734939759036144,0.015296367112810709,0.047960603789744136,0.03492063492063492,0.039155727449971735,0.04649588006945888
5691,"Twain, Mark",0.05797101449275361,0.19148936170212766,0.007375537799631222,0.0,0.008359456635318705,0.05080645161290323,0.0,0.0,0.002902757619738752,0.002891566265060241,0.036328871892925434,0.02344502729900439,0.02947717693480405,0.03375756536539207,0.040321012651438455
5692,"Twain, Mark",0.05797101449275361,0.08510638297872339,0.001843884449907806,0.0,0.007314524555903867,0.03790322580645161,0.0,0.0,0.0038703434929850014,0.003855421686746988,0.017208413001912046,0.028369553580987045,0.027818132902878663,0.03185868246740463,0.0377688235123218
5693,"Twain, Mark",0.05797101449275361,0.05319148936170212,0.0012292562999385373,0.0,0.009404388714733545,0.042741935483870966,0.0,0.0,0.005805515239477503,0.005783132530120481,0.017208413001912046,0.04025264960924955,0.03943144112635637,0.04495398860670261,0.052581353822361385
5782,"Twain, Mark",0.05797101449275361,0.08510638297872339,0.003073140749846341,0.0,0.00626959247648903,0.05,0.0,0.0,0.006773101112723753,0.006746987951807228,0.0248565965583174,0.009527887806444708,0.011810599946193169,0.014759210217133131,0.01754127193776413
5783,"Twain, Mark",0.05797101449275361,0.08510638297872339,0.00368776889981561,0.0,0.009404388714733545,0.04112903225806452,0.0,0.0,0.004837929366231252,0.004819277108433735,0.04397705544933078,0.02483674124826036,0.015415657788539143,0.016994684398041422,0.019693424425478088
5784,"Twain, Mark",0.05797101449275361,0.08510638297872339,0.01290719114935464,0.0016949152542372885,0.02089864158829676,0.0685483870967742,0.0,0.0,0.006289308176100628,0.006265060240963855,0.036328871892925434,0.0386468258216465,0.017872836516904314,0.0207194162364014,0.02458325790742839
5785,"Twain, Mark",0.05797101449275361,0.09574468085106384,0.006146281499692685,0.0,0.01253918495297806,0.09758064516129032,0.0,0.0,0.006289308176100628,0.006265060240963855,0.053537284894837465,0.07868536559254898,0.02313693839117568,0.02613663065775017,0.02791987645795481
5786,"Twain, Mark",0.05797101449275361,0.1276595744680851,0.014751075599262448,0.0,0.019853709508881927,0.06774193548387097,0.0,0.0,0.003386550556361877,0.0033734939759036144,0.028680688336520068,0.0252649609249545,0.019531880548829702,0.02472358234737491,0.02907528957960394
5787,"Twain, Mark",0.05797101449275361,0.08510638297872339,0.015980331899200985,0.0016949152542372885,0.015673981191222573,0.07661290322580645,0.0,0.0,0.004354136429608128,0.004337349397590361,0.07839388145315487,0.02280269778396317,0.02458972289480764,0.025276100113678944,0.029859718991013705
5788,"Twain, Mark",0.05797101449275361,0.08510638297872339,0.046097111247695145,0.0,0.028213166144200632,0.08629032258064516,0.0,0.0,0.006289308176100628,0.006265060240963855,0.04015296367112809,0.06423295150412163,0.03883059815263205,0.042451781711026856,0.05117563843838206
5808,"Twain, Mark",0.05797101449275361,0.05319148936170212,0.05593116164720344,0.0,0.01671891327063741,0.09758064516129032,0.0,0.0,0.0009675858732462508,0.000963855421686747,0.04206500956022944,0.03265175034792848,0.027486324096493587,0.02953429738157385,0.033933835278762974
5809,"Twain, Mark",0.05797101449275361,0.05319148936170212,0.12661339889366932,0.0,0.019853709508881927,0.07903225806451614,0.0,0.0,0.0019351717464925011,0.0019277108433734935,0.0745697896749522,0.029975377368590087,0.021343377275580663,0.02449495430614565,0.02668624387932749
5810,"Twain, Mark",0.05797101449275361,0.05319148936170212,0.07498463429625075,0.0,0.01253918495297806,0.06935483870967743,0.0,0.0,0.0009675858732462508,0.000963855421686747,0.04397705544933078,0.040787924205117225,0.023127970585597703,0.025472974260293033,0.029964756547527262
5811,"Twain, Mark",0.05797101449275361,0.05319148936170212,0.035648432698217575,0.0,0.017763845350052248,0.07016129032258064,0.0,0.0,0.0004837929366231253,0.0004819277108433735,0.05544933078393882,0.025693180601648647,0.01792664335037216,0.02024310781717378,0.022254552931106536
5812,"Twain, Mark",0.06280193236714976,0.05319148936170212,0.091579594345421,0.0,0.011494252873563218,0.07338709677419357,0.0,0.0,0.0019351717464925011,0.0019277108433734935,0.06692160611854685,0.043999571780323314,0.03699219800914716,0.04002895955188904,0.046077964685032585
5813,"Twain, Mark",0.06280193236714976,0.05319148936170212,0.10448678549477564,0.0,0.015673981191222573,0.0814516129032258,0.0,0.0,0.0009675858732462508,0.000963855421686747,0.053537284894837465,0.018627555936195268,0.03012285893641825,0.03243025257047777,0.03805041355744325
5814,"Twain, Mark",0.07246376811594203,0.05319148936170212,0.2009834050399508,0.0,0.026123301985370957,0.11774193548387095,0.0,0.0,0.002902757619738752,0.002891566265060241,0.0994263862332696,0.0329729151054491,0.028840462738767825,0.03185868246740463,0.03616420722345511
5818,"Twain, Mark",0.05797101449275361,0.06382978723404256,0.035648432698217575,0.0,0.004179728317659353,0.049193548387096775,0.0,0.0,0.0038703434929850014,0.003855421686746988,0.030592734225621414,0.06187774328230384,0.02152273338714017,0.026285873962441496,0.029021653380533186
5819,"Twain, Mark",0.05797101449275361,0.06382978723404256,0.001843884449907806,0.0,0.004179728317659353,0.037096774193548385,0.0,0.0,0.0009675858732462508,0.000963855421686747,0.015296367112810709,0.06294829247403919,0.021576540220608016,0.0262128400048266,0.029017183697277293
5822,"Twain, Mark",0.05797101449275361,0.06382978723404256,0.0012292562999385373,0.0,0.0010449320794148377,0.03306451612903226,0.0,0.0,0.001451378809869376,0.0014457831325301205,0.015296367112810709,0.08296756235949042,0.023074163752129853,0.025873073332444232,0.027615937996553874
5823,"Twain, Mark",0.05797101449275361,0.05319148936170212,0.0006146281499692688,0.0,0.0,0.03306451612903226,0.0,0.0,0.0,0.0,0.015296367112810709,0.0727973450380045,0.02074253430185633,0.02405992594991776,0.02599567781629155
5824,"Twain, Mark",0.05797101449275361,0.05319148936170212,0.0313460356484327,0.0,0.0,0.03467741935483872,0.0,0.0,0.0019351717464925011,0.0019277108433734935,0.0248565965583174,0.06615994004924526,0.0222311900278002,0.024583865211068142,0.02818358777005268
5836,"Twain, Mark",0.05797101449275361,0.05319148936170212,0.005531653349723415,0.0,0.003134796238244515,0.04596774193548387,0.0,0.0,0.009192065795839382,0.009156626506024095,0.02103250478011472,0.02804838882346644,0.02012375571697605,0.02024945859609681,0.023575344333223825
5837,"Twain, Mark",0.06521739130434782,0.09574468085106384,0.08297480024585124,0.0,0.013584117032392895,0.1056451612903226,0.0,0.0,0.005805515239477503,0.005783132530120481,0.06500956022944551,0.04110908896263783,0.014743072370191013,0.016527902147198355,0.016998205422172757
5838,"Twain, Mark",0.05797101449275361,0.05319148936170212,0.00368776889981561,0.0,0.003134796238244515,0.03790322580645161,0.0,0.0,0.0038703434929850014,0.003855421686746988,0.02294455066921606,0.032758805267102016,0.014680297731145188,0.01706454296619481,0.018969335738022924
5839,"Twain, Mark",0.05797101449275361,0.05319148936170212,0.0012292562999385373,0.0,0.007314524555903867,0.040322580645161296,0.0,0.0,0.0038703434929850014,0.003855421686746988,0.036328871892925434,0.02344502729900439,0.015864048067437898,0.0167724071357352,0.018026232571028856
5840,"Twain, Mark",0.05797101449275361,0.05319148936170212,0.003073140749846341,0.0,0.0,0.03306451612903226,0.0,0.0,0.016448959845186257,0.0163855421686747,0.0248565965583174,0.024301466652392682,0.012994350282485877,0.014257498682213375,0.015038249314462331
5841,"Twain, Mark",0.05797101449275361,0.05319148936170212,0.005531653349723415,0.0,0.0010449320794148377,0.03870967741935484,0.0,0.0,0.0009675858732462508,0.000963855421686747,0.026768642447418736,0.015094743603468581,0.009837682719038652,0.009850058109627146,0.010850156103687713
5842,"Twain, Mark",0.05797101449275361,0.05319148936170212,0.03872157344806392,0.0,0.003134796238244515,0.04758064516129032,0.0,0.0,0.009675858732462506,0.009638554216867469,0.03250478011472275,0.028262498661813514,0.01656353690251995,0.016416763516045246,0.01825865610033545
6151,"Lytton, Edward Bulwer Lytton, Baron",0.041062801932367145,0.05319148936170212,0.03749231714812538,0.0,0.04493207941483804,0.1596774193548387,0.0,0.0,0.09337203676826318,0.09301204819277108,0.0994263862332696,0.02119687399636013,0.05960003587122231,0.06960771238592414,0.08719905063927645
6152,"Lytton, Edward Bulwer Lytton, Baron",0.041062801932367145,0.10638297872340424,0.05777504609711124,0.0,0.10344827586206898,0.21854838709677415,0.0,0.0,0.1915820029027576,0.1908433734939759,0.23518164435946465,0.028690718338507656,0.048910411622276016,0.05563917414470885,0.06946558232150879
6153,"Lytton, Edward Bulwer Lytton, Baron",0.041062801932367145,0.08510638297872339,0.020282728948985862,0.0005649717514124294,0.028213166144200632,0.06935483870967743,0.0,0.0,0.055636187711659416,0.05542168674698796,0.09177820267686423,0.04432073653784392,0.04653394314411263,0.04974882669359397,0.06576691942725478
6154,"Lytton, Edward Bulwer Lytton, Baron",0.041062801932367145,0.05319148936170212,0.0215119852489244,0.0005649717514124294,0.03239289446185998,0.12580645161290324,0.0,0.0,0.06531204644412192,0.06506024096385543,0.1835564053537285,0.014131249330906757,0.037610976594027436,0.041842106934415514,0.053323321242840116
6155,"Lytton, Edward Bulwer Lytton, Baron",0.041062801932367145,0.1702127659574468,0.0934234787953288,0.0016949152542372885,0.13479623824451412,0.2782258064516129,0.0,0.0,0.2564102564102564,0.25542168674698795,0.3977055449330784,0.04175141847767905,0.04317998385794995,0.05005683947136117,0.06291973119324899
6156,"Lytton, Edward Bulwer Lytton, Baron",0.05797101449275361,0.25531914893617025,0.22802704363859866,0.002824858757062147,0.34378265412748177,0.7217741935483871,0.0,0.0,0.6623125302370585,0.6597590361445783,0.948374760994264,0.14067016379402633,0.23263384449825125,0.2615187252716546,0.3350049948710385
6174,"Parker, Gilbert",0.05072463768115942,0.3882978723404256,0.041180086047941,0.0002824858757062147,0.02403343782654128,0.02903225806451613,0.004273504273504274,0.004545454545454545,0.00822447992259313,0.00819277108433735,0.0248565965583174,0.06112835884808907,0.02027620841180163,0.021529140549088343,0.024024547500441383
