ID,Author,;,"""",!,-,?
1807,"Davis, Richard Harding",0.003139717425431711,0.034312310578727086,0.01267111664215409,0.016387489218757094,0.00715922107674685
1808,"Davis, Richard Harding",0.002442002442002442,0.019916293837494586,0.006901233171173209,0.01094012438149712,0.00429553264604811
18105,"Piper, H. Beam",0.0056980056980056966,0.013349689709914849,0.003507184070596221,0.009941440827999456,0.004772814051164568
18109,"Piper, H. Beam",0.0026745741031455315,0.012952807042863328,0.0019232944903269601,0.009078941395433294,0.004963726613211149
18137,"Piper, H. Beam",0.024071166928309785,0.0989320248232068,0.016630840592827243,0.04049207862363249,0.036177930507827416
18151,"Piper, H. Beam",0.020175591604163032,0.07122239861451868,0.010069012331711731,0.04689273230741296,0.01861397479954181
1817,"Davis, Richard Harding",0.001628001628001628,0.007829412613652763,0.0027152392804615905,0.0046302601116709795,0.0020045819014891182
1818,"Davis, Richard Harding",0.0002325716611430897,0.013638331649588685,0.001810159520307727,0.0063552589768033066,0.003913707521954945
18185,"Chambers, Robert W. (Robert William)",0.09326123611837896,0.2823639774859287,0.09831428894671344,0.25952153978846065,0.1353570064910271
1819,"Davis, Richard Harding",0.0006977149834292691,0.007504690431519698,0.003507184070596221,0.0034953924372418178,0.002577319587628866
1820,"Davis, Richard Harding",0.0013954299668585382,0.008983980372348101,0.0019232944903269601,0.003404603023287485,0.0020045819014891182
1821,"Davis, Richard Harding",0.0004651433222861794,0.008442776735459661,0.0029415092205000567,0.003858550093059149,0.0012409316533027873
1822,"Davis, Richard Harding",0.0019768591197162626,0.019050368018473082,0.004864803710827015,0.0058559172000544725,0.005250095456281022
1823,"Davis, Richard Harding",0.002209430780859352,0.024931447539327464,0.01233171173209639,0.008034863134958464,0.005918289423444063
1825,"Burgess, Thornton W. (Thornton Waldo)",0.0013954299668585382,0.017823639774859287,0.01878040502319267,0.0064460483907576365,0.006300114547537228
1826,"Bell, Clara",0.005174719460433746,0.0116899985567903,0.010521552211788665,0.006763811339597803,0.006013745704467354
18261,"Piper, H. Beam",0.001104715390429676,0.0009380863039399623,0.0003394049100576988,0.003268418902355985,0.0
18264,"Optic, Oliver",0.024303738589452874,0.11285899841246932,0.01120036203190406,0.01679604158155159,0.025964108438335243
1828,"Scott, Walter",0.036804465375893936,0.05866647423870688,0.02002488969340423,0.07281310999137501,0.016132111492936238
18327,"Doré, Gustave",0.020931449502878074,0.04322413046615673,0.02466342346419278,0.05769667256797858,0.016227567773959527
18338,"Howells, William Dean",0.07372521658235942,0.022730552749314476,0.06199796357053965,0.10713150846611286,0.048491790759832
18342,"Piper, H. Beam",0.0015117157974300832,0.007721171886275075,0.0009050797601538637,0.006536837804711971,0.0029591447117220315
18349,"Henty, G. A. (George Alfred)",0.04128146985289842,0.14255303795641505,0.009163932571557868,0.018566435153661083,0.023959526536846125
18356,"Henty, G. A. (George Alfred)",0.03104831676260248,0.08063934189637753,0.00950333748161557,0.011530255572200282,0.016609392898052692
18357,"Henty, G. A. (George Alfred)",0.024536310250595963,0.12104921345071434,0.005769883470980879,0.01361841209314994,0.028732340588010687
1837,"Twain, Mark",0.054654340368626084,0.07670659546832154,0.06810725195157823,0.12542557537791094,0.032359679266895765
18371,"Ruskin, John",0.019303447874876447,0.009056140857266559,0.00045253988007693164,0.010440782604748287,0.0021954944635357012
18419,"Churchill, Winston",0.024594453165881738,0.01118487516236109,0.001810159520307727,0.0694539016750647,0.02004581901489118
1842,"Verne, Jules",0.026396883539740682,0.12433251551450425,0.06505260776105894,0.04489536520041763,0.048587247040855285
18460,"Piper, H. Beam",0.004942147799290656,0.00588107952085438,0.0011313497001923295,0.015570384493168096,0.0016227567773959527
1848,"Haggard, H. Rider (Henry Rider)",0.024071166928309785,0.0031750613364121805,0.03348795112569295,0.032003268418902366,0.04715540282550592
1849,"Oppenheim, E. Phillips (Edward Phillips)",0.0014535728821443107,0.2449487660557079,0.04853490213825093,0.05079667710744927,0.05966017563955709
18531,"Wiggin, Kate Douglas Smith",0.022501308215593933,0.03856977918891615,0.033714221065731416,0.031049979572381863,0.013363879343260786
1854,"Wormeley, Katharine Prescott",0.06064306064306064,0.1336412180689854,0.057811969679828025,0.08547823323800446,0.04553264604810997
18555,"Howells, William Dean",0.04145589859875574,0.06501659691153124,0.021721914243692724,0.04307957692133097,0.02472317678503245
18565,"Howells, William Dean",0.009651723937438223,0.0044017895800259775,0.001697024550288494,0.013164465023378277,0.0006681939671630393
18566,"James, Henry",0.030990173847316706,0.021359503535863758,0.0038465889806539202,0.0519769394888556,0.001145475372279496
18577,"Quiller-Couch, Arthur",0.024594453165881738,0.09377255015153703,0.051815816268808684,0.10767624494983886,0.033218785796105384
18579,"Optic, Oliver",0.038258038258038266,0.11718862750757685,0.013576196402307951,0.021017749330428083,0.030355097365406643
1858,"Kipling, Rudyard",0.03401360544217687,0.051053543079809485,0.02092996945355809,0.12147623587089748,0.010404734631538756
18581,"Alger, Horatio, Jr.",0.0124425838711553,0.2023740799538173,0.028736282384885167,0.04139997276317581,0.07703321878579611
18584,"Piper, H. Beam",0.008314436885865457,0.028864193967383458,0.006674963231134743,0.01143946615824595,0.011645666284841543
18605,"Howells, William Dean",0.04221175649747078,0.09640640785106076,0.025115963344269708,0.043533523991102635,0.03255059182894235
18612,"McCutcheon, George Barr",0.00837257980115123,0.2037090489248088,0.052494626088924086,0.16786962640156158,0.09621993127147767
1863,"Thackeray, William Makepeace",0.05093319379033665,0.014720738923365562,0.018893539993211902,0.0683644287076127,0.011072928598701796
18632,"Piper, H. Beam",0.001802430373858945,0.00800981382594891,0.0015838895802692612,0.0064460483907576365,0.0028636884306987398
18639,"Chesterton, G. K. (Gilbert Keith)",0.0339554625268911,0.012988887285322557,0.0006788098201153977,0.022288801125788738,0.0016227567773959527
18640,"Trollope, Anthony",0.09163323449037734,0.3145475537595612,0.046272202737866266,0.2622452222070906,0.1335433371515846
18641,"Piper, H. Beam",0.0064538635967207394,0.01641651031894934,0.005769883470980879,0.02764537654909438,0.004104620084001528
18645,"Trollope, Anthony",0.028315599744171176,0.02835907057295425,0.0185541350831542,0.06936311226111036,0.013268423062237496
1865,"Trollope, Anthony",0.055410198267341115,0.024426324144898245,0.00950333748161557,0.10445322075446004,0.017754868270332187
18651,"Crawford, F. Marion (Francis Marion)",0.002442002442002442,0.08680906335690575,0.021721914243692724,0.07503745063325618,0.0308323787705231
1866,"Trollope, Anthony",0.06779463922321065,0.017354596622889306,0.01187917185201946,0.1049071678242317,0.01746849942726231
18666,"Meade, L. T.",0.03808360951218094,0.13367729831144465,0.05136327638873176,0.08779336329383995,0.0617602138220695
18668,"Chambers, Robert W. (Robert William)",0.03401360544217687,0.12739933612353874,0.057472564769770335,0.12120386762903447,0.05450553646429936
1867,"Wiggin, Kate Douglas Smith",0.01058201058201058,0.01176215904170876,0.008711392691480937,0.02251577466067457,0.007350133638793433
18678,"Optic, Oliver",0.0360486074771789,0.10315341319093664,0.014933816042538748,0.022788142902537563,0.01565483008781978
18679,"Lang, Andrew",0.02215245072387929,0.0030307403665752637,0.009842742391673268,0.046166416995778295,0.011932035127911416
18774,"Altsheler, Joseph A. (Joseph Alexander)",0.0017442874585731727,0.11823495453889447,0.037787079986423805,0.011257887330337285,0.020618556701030927
1878,"Oppenheim, E. Phillips (Edward Phillips)",0.006163149020291877,0.15124837638908933,0.08360674284421314,0.07013482227972219,0.04562810232913326
1880,"Cooper, James Fenimore",0.1463457177742892,0.21842978784817432,0.0673153071614436,0.0981433564846339,0.06949217258495609
18800,"Piper, H. Beam",0.011686725972440257,0.03878626064367152,0.007240638081230908,0.02283353760951473,0.010309278350515464
18810,"MacDonald, George",0.15320658177801033,0.219007071727522,0.09774861409661724,0.17290843887602708,0.08409698358151968
18811,"MacDonald, George",0.016570730856445143,0.046976475681916575,0.017649055323000342,0.027146034772345548,0.015941198930889654
18813,"Henty, G. A. (George Alfred)",0.04418861561718705,0.14749603117332946,0.01040841724176943,0.0224703799536974,0.027491408934707903
18814,"Piper, H. Beam",0.0025001453572882143,0.016885553470919322,0.0031677791605385225,0.012074992055926279,0.004486445208094693
18819,"Huxley, Thomas Henry",0.03994418280132565,0.03351854524462404,0.0015838895802692612,0.035135503200326844,0.010309278350515464
18831,"Piper, H. Beam",0.004360718646432932,0.012628084860730264,0.0026021043104423576,0.0065822325116891385,0.005631920580374189
18833,"Henty, G. A. (George Alfred)",0.0645386359672074,0.07490258334536007,0.008145717841384773,0.015524989786190931,0.013841160748377244
1884,"Bell, Clara",0.006279434850863422,0.009705585221532687,0.008937662631519402,0.009124336102410459,0.006013745704467354
18847,"Crawford, F. Marion (Francis Marion)",0.03261817547531833,0.0030307403665752637,0.04966625183844326,0.07008942757274503,0.03445971744940817
18857,"Verne, Jules",0.023896738182452467,0.09640640785106076,0.04152053399705849,0.05560851604702892,0.042478045055364635
18859,"MacDonald, George",0.012093726379440664,0.023849040265550583,0.013010521552211787,0.01579735802805393,0.00782741504390989
18861,"Piper, H. Beam",0.003430432001860573,0.015767065954683215,0.0033940491005769887,0.016977620409460256,0.004868270332187858
1892,"Twain, Mark",0.002907145764288621,0.0015875306682060905,0.0007919447901346306,0.0054019701302828104,0.00047728140511645663
18945,"Burnett, Frances Hodgson",0.003895575324146753,0.13786260643671525,0.0590564543500396,0.16328476099686778,0.03627338678885071
18949,"Piper, H. Beam",0.0036630036630036634,0.024823206811949772,0.0026021043104423576,0.01361841209314994,0.00859106529209622
1895,"Collins, Wilkie",0.1391941391941392,0.3212223986145187,0.19119809933250365,0.25979390803032365,0.1719167621229477
18997,"Dumas, Alexandre",0.26495726495726496,1.0,0.3508315420296413,0.2419083934813201,0.3321878579610539
19016,"Stratemeyer, Edward",0.001221001221001221,0.1945446673401645,0.0793076139834823,0.07172363702392302,0.038468881252386414
1902,"Wiggin, Kate Douglas Smith",0.0072097214954357815,0.013710492134507144,0.011087227061884829,0.01234736029778928,0.0054410080183276074
19067,"Piper, H. Beam",0.006279434850863422,0.016452590561408572,0.0027152392804615905,0.01706840982341459,0.004677357770141275
1907,"Bower, B. M.",0.011454154311297168,0.04004906912974455,0.012218576762077158,0.04176313041899315,0.010213822069492172
19076,"Piper, H. Beam",0.009709866852723995,0.02890027420984269,0.0028283742504808234,0.01665985746062009,0.008400152730049638
19078,"Lang, Andrew",0.023780452351880917,0.0017318516380430075,0.007580042991288606,0.04035589450270099,0.006013745704467354
1908,"Bower, B. M.",0.01174486888772603,0.06602684370038966,0.023305803823961985,0.04562168051205229,0.020427644138984347
19092,"Burgess, Thornton W. (Thornton Waldo)",0.0010465724751439038,0.015730985712223984,0.0096164724516348,0.006264469562848972,0.004486445208094693
19094,"Chesterton, G. K. (Gilbert Keith)",0.0036630036630036634,0.001984413335257613,0.008598257721461704,0.009669072586136458,0.019473081328751432
1910,"Dumas, Alexandre",0.013838013838013835,0.0015875306682060905,0.06720217219142438,0.16455581279222845,0.041809851088201615
19102,"Piper, H. Beam",0.003256003256003256,0.013349689709914849,0.005204208620884714,0.006264469562848972,0.00429553264604811
19105,"Seaman, Owen",0.00360486074771789,0.0239933612353875,0.006448693291096277,0.02029143401879341,0.006586483390607102
19127,"Seaman, Owen",0.0044770044770044756,0.012916726800404095,0.005317343590903948,0.017840119842026422,0.006968308514700268
19154,"Henty, G. A. (George Alfred)",0.05308448165591023,0.132161928128157,0.016065165742731074,0.030459848381678693,0.030927835051546393
19158,"Piper, H. Beam",0.0010465724751439038,0.021070861596189924,0.005769883470980879,0.010803940260565621,0.0054410080183276074
1916,"Hawthorne, Nathaniel",0.006802721088435374,0.0007937653341030451,0.00950333748161557,0.010304598483816787,0.003818251240931653
19164,"Ruskin, John",0.04151404151404151,0.00902006061480733,0.001810159520307727,0.034590766716600836,0.003818251240931653
19166,"Bower, B. M.",0.005291005291005291,0.07165536152402943,0.015952030772711845,0.06414272095873623,0.02730049637266132
1917,"Collins, Wilkie",0.04593290307576022,0.0992928272477991,0.04004977938680846,0.11203413681964684,0.048587247040855285
1918,"Haggard, H. Rider (Henry Rider)",0.001628001628001628,0.003247221821330639,0.0013576196402307953,0.0065822325116891385,0.0003818251240931654
1919,"Alger, Horatio, Jr.",0.00912843769986627,0.006205801702987444,0.009842742391673268,0.014163148576875938,0.005059182894234441
19191,"Wharton, Edith",0.06407349264492121,0.1953745129167268,0.07251951578232832,0.27672613373280674,0.10481099656357387
19194,"Piper, H. Beam",0.0014535728821443107,0.005123394429210564,0.0013576196402307953,0.007944073721004129,0.0009545628102329133
19195,"Abbott, Jacob",0.002442002442002442,0.010679751767931879,0.0012444846702115626,0.002814471832584321,0.0021000381825124095
1921,"Wormeley, Katharine Prescott",0.05407291121576836,0.1737263674411892,0.06923860165177056,0.08933678333106361,0.06128293241695304
19229,"Wells, H. G. (Herbert George)",0.014884586313157741,0.014215615528936354,0.0021495644303654252,0.06686640337736621,0.006204658266513937
19256,"Abbott, Jacob",0.0037211465782894353,0.008623177947755809,0.0011313497001923295,0.003949339507013482,0.0021000381825124095
1926,"Hawthorne, Nathaniel",0.01878016163730449,0.05711502381296003,0.02194818418373119,0.026238140632802213,0.010977472317678505
19308,"Yonge, Charlotte M. (Charlotte Mary)",0.06407349264492121,0.041384038100736036,0.015046951012557982,0.053202596577239095,0.008113783886979763
1931,"Oppenheim, E. Phillips (Edward Phillips)",0.0017442874585731727,0.21244046759994226,0.040389184296866165,0.03672431794452767,0.06557846506300115
1932,"Carlyle, Thomas",0.04837490551776266,0.0212873430509453,0.010295282271750198,0.035589450270098515,0.005059182894234441
1933,"Thackeray, William Makepeace",0.04395604395604395,0.053182277384904025,0.036203190406154544,0.061555222661037724,0.021859488354333715
19334,"Seaman, Owen",0.00383743240886098,0.01620002886419396,0.0029415092205000567,0.01861182986063825,0.0057273768613974796
19338,"Piper, H. Beam",0.0043025757311471605,0.008731418675133495,0.0021495644303654252,0.010440782604748287,0.0028636884306987398
19341,"Oppenheim, E. Phillips (Edward Phillips)",0.0011628583057154485,0.20504401789580026,0.06742844213146283,0.05438285895864543,0.06300114547537228
19349,"Seaman, Owen",0.005291005291005291,0.017354596622889306,0.004864803710827015,0.018974987516455585,0.006872852233676976
