ID,Author,/,_,*,e_E,t_T,n_N,a_A,i_I,h_H,s_S
20544,"Fenn, George Manville",0.16292134831460672,0.0030540179423554107,0.011494252873563218,0.0062390239393659295,0.007069001411024498,0.006226954698954287,0.006897013526181866,0.006497061282928972,0.0074529940188420045,0.006889573449058979
20704,"Burnand, F. C. (Francis Cowley)",0.16292134831460672,0.04313800343577018,0.12260536398467435,0.004340908190617035,0.004578504622454566,0.0045623232447783895,0.00490362724191571,0.00452187444228544,0.003881811150512953,0.005106469093607357
20729,"Henty, G. A. (George Alfred)",0.2696629213483146,0.0,0.010727969348659005,0.07889889480147359,0.08379326563499957,0.07616931907226132,0.08609505756954533,0.0728232338119903,0.08021089367131358,0.07570211139342972
2073,"Lang, Andrew",0.06741573033707865,0.0,0.6038314176245211,0.05423109256642855,0.05259189007887858,0.0519337170404961,0.05451336307101675,0.04996520863788309,0.047915976092046036,0.05813190025408675
20749,"Scott, Walter",0.16853932584269662,0.0637526245466692,0.01532567049808429,0.10787679523237337,0.1097638268834864,0.10835418265998957,0.1113738054276423,0.1116993224206767,0.10395623685302277,0.11425134351179367
20759,"Burnand, F. C. (Francis Cowley)",0.17415730337078653,0.061652987211299866,0.1417624521072797,0.005155172337906416,0.005537692859290788,0.005387678147386509,0.00552688238505836,0.005556591609566722,0.004457203136303274,0.006019382546713735
208,"James, Henry",0.12921348314606745,0.00019087612139721317,0.012260536398467435,0.013402347721600887,0.012800999282921978,0.012978954444386992,0.013117546263387968,0.013699976137336645,0.012210401669470662,0.013250736401861805
2081,"Hawthorne, Nathaniel",0.1348314606741573,0.0,0.007662835249042149,0.04693022416471904,0.04710971293747542,0.044583086389798215,0.04617754015102348,0.0495801975988947,0.043519230809322185,0.04867222809344995
20850,"Lang, Andrew",0.16292134831460672,0.03397594960870395,0.010727969348659005,0.010148592203310752,0.009793897897342186,0.010117061179680758,0.010085401407217396,0.009823797291687976,0.01078651497999679,0.009230319519708586
209,"James, Henry",0.12921348314606745,0.0032448940637526237,0.007662835249042149,0.024326691578748144,0.02639926595884126,0.02214337707382849,0.02373692108525375,0.02475300138162816,0.024495854467522667,0.02441931059294403
20902,"Lang, Andrew",0.16292134831460672,0.055735827447986254,0.010727969348659005,0.016880576058873498,0.0173070250514677,0.018497893853393104,0.017428823575870583,0.017383649463491132,0.013507118391070586,0.01980302655543813
20943,"Twain, Mark",0.16292134831460672,0.007062416491696887,0.02298850574712644,0.004488356022693762,0.003909231801253731,0.00811234372949043,0.00970423710479958,0.011201414915568284,0.000477408567920229,0.007370764283947563
20954,"Bell, George",0.1797752808988764,0.09849207864096203,0.2314176245210728,0.012904986377580887,0.012753194081407631,0.013209656055718418,0.013211978860833822,0.01397670282160955,0.011195126680050786,0.014710048793650081
210,"James, Henry",0.12921348314606745,0.0,0.007662835249042149,0.016910285696680002,0.01676420469878868,0.015315802662614803,0.01659266584939546,0.016262705865603074,0.014566173205496247,0.017880511771187012
211,"James, Henry",0.12921348314606745,0.00019087612139721317,0.007662835249042149,0.022272325142276155,0.023777690391925548,0.020480734426646836,0.022861273363483085,0.02301243064286817,0.0218899125028926,0.02325455894587727
21202,"Ballantyne, R. M. (Robert Michael)",0.2696629213483146,0.007444168734491316,0.010727969348659005,0.012699219626846949,0.014265997393845466,0.01191892031645897,0.013577690556396864,0.011989484385997631,0.013325744830332331,0.013084343309423692
21220,"Bell, George",0.1797752808988764,0.08703951135712923,0.21226053639846745,0.013836988719140488,0.013703129698595915,0.014357197691392844,0.013472956221047824,0.0153462993821776,0.011476568412230834,0.015236210734603016
21270,"Alger, Horatio, Jr.",0.1797752808988764,0.0041992746707386905,0.01532567049808429,0.02905602577476133,0.02954515663914012,0.02781147700740234,0.03010511206573882,0.030674551371902618,0.02669109997852704,0.02882198187664425
21292,"Fenn, George Manville",0.14044943820224715,0.01794235541133804,0.007662835249042149,0.007887358659149028,0.008335068199517322,0.007742425628562452,0.008100599904537228,0.00776238402043767,0.00821184431894228,0.008047579430216086
21293,"Fenn, George Manville",0.14044943820224715,0.02471845772093911,0.007662835249042149,0.05441375182109076,0.059264570948316414,0.0585763324012458,0.061259284441285235,0.059538347701063,0.05713058687897798,0.056553414431227925
21294,"Fenn, George Manville",0.14044943820224715,0.018419545714831075,0.007662835249042149,0.05095863097988988,0.05460896116212903,0.052112709669977365,0.053539848839165835,0.055164862930054334,0.05151009124966384,0.05277809007712545
21296,"Fenn, George Manville",0.14044943820224715,0.01851498377552968,0.007662835249042149,0.06302624571410964,0.06865135358114934,0.06269515168630946,0.07245727354204655,0.06199479834044201,0.06585945008370285,0.06527331189710611
21297,"Fenn, George Manville",0.14044943820224715,0.024909333842336318,0.007662835249042149,0.04903960844898085,0.051805417408803865,0.048119185225550615,0.052380903325057605,0.04560576072767086,0.05446835656791189,0.04904323971848088
21301,"Fenn, George Manville",0.14044943820224715,0.02099637335369345,0.007662835249042149,0.055185102047104084,0.058854371477257826,0.056181808780185125,0.06087983709518462,0.057749650582429465,0.05449545836434405,0.054844512400782496
21302,"Fenn, George Manville",0.14044943820224715,0.024813895781637715,0.007662835249042149,0.06255639329398456,0.06537129991595537,0.0636577342715199,0.0639033971697692,0.062073003707736524,0.06043492129012891,0.062280484788523376
21304,"Fenn, George Manville",0.14044943820224715,0.019469364382515748,0.007662835249042149,0.03268060158715487,0.03617774282343689,0.035794548282267406,0.03710857688358693,0.032028105805846155,0.03403568681164043,0.033186427720189766
21306,"Fenn, George Manville",0.14044943820224715,0.02443214353884329,0.007662835249042149,0.06422673515288359,0.07101848210774676,0.06393020082973029,0.06697674897755251,0.06463573343600294,0.06872181673765253,0.06281114384008274
21307,"Fenn, George Manville",0.14044943820224715,0.022237068142775342,0.007662835249042149,0.06517194177791275,0.07013639903464335,0.06516326116615688,0.06818892013749386,0.06447531216975777,0.06523193925861992,0.06703168214422234
21308,"Fenn, George Manville",0.14044943820224715,0.026150028631418208,0.007662835249042149,0.05757837842596138,0.0619894674346341,0.06085152760265228,0.06050725757435279,0.058291072356006876,0.06180668914031018,0.05797450138286151
21310,"Fenn, George Manville",0.14044943820224715,0.015079213590379843,0.007662835249042149,0.011407400560741904,0.01293362016454242,0.011797603089810548,0.012066768997263172,0.010601840432977,0.012814980205264838,0.011708227463854472
21311,"Fenn, George Manville",0.14044943820224715,0.02366863905325444,0.007662835249042149,0.07881966910065624,0.08228046232256174,0.08015886590269962,0.0846613990446855,0.07898541570163249,0.07551602862783605,0.07627999010635668
21313,"Fenn, George Manville",0.14044943820224715,0.020614621110899026,0.007662835249042149,0.060795822164710224,0.06497652147764336,0.06370944325337004,0.06554995827796149,0.061405250186991035,0.06426252884777754,0.06179704539833158
21314,"Fenn, George Manville",0.14044943820224715,0.02156900171788509,0.007662835249042149,0.03251004625900642,0.03611451658917598,0.03193427390645448,0.03505509712821886,0.032563511781939385,0.03306002214008293,0.034272479931643916
21316,"Fenn, George Manville",0.14044943820224715,0.038747852643634284,0.007662835249042149,0.06118424817010638,0.0648408163894736,0.06458849594482255,0.06643590773763534,0.060011590436486226,0.06291369328688502,0.06461673374856654
21317,"Fenn, George Manville",0.14044943820224715,0.016797098682954762,0.007662835249042149,0.015200330987372303,0.015962310995967403,0.01642953457938721,0.01679526669482475,0.015017435786375022,0.016271501627150166,0.01654262136577249
21319,"Fenn, George Manville",0.14044943820224715,0.015842718075968695,0.007662835249042149,0.04697974022772988,0.04967577278650352,0.049582947173308634,0.05169583775449585,0.044364501180098936,0.052977757764143485,0.0475839273266926
21320,"Fenn, George Manville",0.14044943820224715,0.027677037602595912,0.007662835249042149,0.07295036509843793,0.07745984748598614,0.07552693441312296,0.08054757170868057,0.07312402368619997,0.07189064216664269,0.072203359341623
21326,"Fenn, George Manville",0.14044943820224715,0.038079786218744034,0.007662835249042149,0.045969612542308726,0.05149853885714727,0.04611446777536028,0.05077898308111245,0.045569665942765715,0.04808067162421067,0.04854181188586333
21337,"Lang, Andrew",0.14044943820224715,0.01183431952662722,0.01532567049808429,0.018677458967689117,0.019758969258171225,0.018696774552816747,0.0188573312317788,0.019098151746486276,0.017428539859445917,0.018253771951521145
21356,"Fenn, George Manville",0.14044943820224715,0.019469364382515748,0.007662835249042149,0.042658638462317176,0.04586215138827848,0.04391882485372325,0.04552166283785408,0.044428669686597005,0.04007521790886709,0.04314527915814089
21358,"Fenn, George Manville",0.14044943820224715,0.038938728765031495,0.007662835249042149,0.07345102751332531,0.08141071607565559,0.07459418393282606,0.07825543502522209,0.07242619117803352,0.07674186372799803,0.07752344118903604
21359,"Fenn, George Manville",0.14044943820224715,0.01966024050391296,0.007662835249042149,0.05472625319653696,0.059144286892893215,0.05448535641410145,0.05588864508109185,0.05240160661898145,0.05648639802532144,0.05483776673487284
21361,"Fenn, George Manville",0.14044943820224715,0.027104409238404275,0.007662835249042149,0.05261356784140775,0.05589507529319238,0.05546384945526577,0.05595045550851095,0.05242165927726209,0.05065534228526518,0.04990668495491647
21362,"Fenn, George Manville",0.14044943820224715,0.01565184195457148,0.007662835249042149,0.004872380600266726,0.005183009106119838,0.0049839503275565114,0.005137133301054555,0.0048808170255089855,0.005710140032897412,0.0047939199064600995
21364,"Fenn, George Manville",0.14044943820224715,0.017751479289940832,0.007662835249042149,0.041564883648255495,0.04356287540576592,0.04240335392411509,0.04450694165439043,0.0400632059789006,0.04256858318062514,0.04123625570570908
21366,"Fenn, George Manville",0.14044943820224715,0.017560603168543614,0.007662835249042149,0.07446775734048124,0.08068130122674316,0.07793935729713175,0.08002733394456978,0.07804494602827024,0.07416302355980013,0.07386953882130731
21367,"Fenn, George Manville",0.14044943820224715,0.018324107654132463,0.007662835249042149,0.05457660465054864,0.05892068191806805,0.058727481732807764,0.056748840196007726,0.054071993053759176,0.05718062096469888,0.053839408180244186
21368,"Fenn, George Manville",0.14044943820224715,0.02080549723229624,0.007662835249042149,0.05455349715447691,0.058780350520074326,0.052413019526107066,0.05524993733109442,0.04937967101608825,0.054954104150118935,0.05379668562948305
21372,"Fenn, George Manville",0.14044943820224715,0.037602595915251,0.007662835249042149,0.06385811557269178,0.06888112696907311,0.06185786394173591,0.06490609965901248,0.05782785594972398,0.06484209034071127,0.06351044453938344
21373,"Fenn, George Manville",0.14044943820224715,0.03054017942355412,0.007662835249042149,0.053699620156778864,0.058505856137185515,0.05660741347695172,0.05926589815701909,0.053488460697792416,0.056651093557486036,0.057475322105547184
21374,"Fenn, George Manville",0.14044943820224715,0.04409238404275625,0.007662835249042149,0.05027090788251709,0.054615129575227656,0.05263178829547308,0.051266598675196506,0.04997924549867954,0.05563373381449446,0.04957839588064668
21375,"Fenn, George Manville",0.14044943820224715,0.021187249475090663,0.007662835249042149,0.05176299191457709,0.055856522711325976,0.054590763184795985,0.0553306342780027,0.05269437542987886,0.053403047492771125,0.05163357542778764
21376,"Fenn, George Manville",0.14044943820224715,0.014888337468982632,0.007662835249042149,0.01731851812728049,0.01886454935887057,0.016773598189390112,0.018436676934065446,0.017907023844615958,0.019040054370373156,0.01901603219931194
21377,"Fenn, George Manville",0.14044943820224715,0.018324107654132463,0.007662835249042149,0.03632718453866434,0.03821023493943389,0.034770312680235636,0.037742133764632764,0.033646355329094206,0.037396309569227376,0.03592966519011535
21379,"Fenn, George Manville",0.14044943820224715,0.01546096583317427,0.007662835249042149,0.044512739932834215,0.04707887087198229,0.04353498510383562,0.046963906144299884,0.04306107839185702,0.046350326159696295,0.04749623366986711
21381,"Howells, William Dean",0.14044943820224715,0.0036266463065470506,0.009195402298850576,0.04565491045295093,0.04696012891983376,0.044557231898873145,0.043705123054259255,0.04233717742792573,0.04886036946002798,0.04314303060283768
21382,"Fenn, George Manville",0.14044943820224715,0.016606222561557547,0.007662835249042149,0.006949854532810443,0.007318822141518818,0.0071497611442799935,0.007020634381020078,0.0071447621453938044,0.007824080154605327,0.006871585006633237
21383,"Kingston, William Henry Giles",0.14044943820224715,0.015079213590379843,0.007662835249042149,0.02147786742019111,0.021848519195330512,0.01930336068605886,0.020483288864164718,0.018592824757814017,0.021595962249282327,0.01975805544937377
21386,"Kingston, William Henry Giles",0.14044943820224715,0.052300057262836416,0.007662835249042149,0.04257171026280925,0.04265149237044405,0.03975625181478639,0.04297885053208477,0.037725066023377385,0.040802796905391805,0.041420637240572926
21387,"Kingston, William Henry Giles",0.14044943820224715,0.03263981675892345,0.007662835249042149,0.09797138191629363,0.09468976737372102,0.08541130517447805,0.0965066806770302,0.08751180600256274,0.09207522624788138,0.09273716637060687
21388,"Kingston, William Henry Giles",0.14044943820224715,0.01813323153273525,0.007662835249042149,0.029981425974586157,0.029440293616463494,0.027831365077344704,0.026065113851373396,0.02583785019461105,0.02906146478955455,0.027605513457603488
21389,"Kingston, William Henry Giles",0.14044943820224715,0.01546096583317427,0.007662835249042149,0.0892477519707393,0.08822218623981247,0.08381230435111195,0.0898998327684547,0.07764589812848541,0.09158530915853093,0.08714950644211092
21390,"Kingston, William Henry Giles",0.14044943820224715,0.02519564802443214,0.007662835249042149,0.06613475411423465,0.0639232649410531,0.058747369802750124,0.061700542214804976,0.05655852268055915,0.06313676191905736,0.06298203404312729
21391,"Kingston, William Henry Giles",0.14044943820224715,0.06203473945409429,0.007662835249042149,0.09379222619817867,0.0910349826127856,0.08700632838385566,0.09083214004869287,0.08117917651753505,0.09191470022286016,0.08710903244665302
