ID,Author,@,~,*,%,>,<,/,],0,"""",),(,.,[,x_X,4,2,',=,;
7160,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.004468275245755139,0.006813536225300932,0.0069930069930069965,0.0069930069930069965,0.0027456171685122533,0.0,0.002158722944952565,0.018145161290322585,0.0,0.0011048152442626178,0.0,0.00519348666484439
7161,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.007149240393208221,0.0042395336512983575,0.009324009324009324,0.009324009324009324,0.002787641921091523,0.0,0.002158722944952565,0.018145161290322585,0.0012853470437017985,0.0011266927738519765,0.0,0.004529657542270295
7162,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.018766756032171584,0.0042395336512983575,0.01981351981351981,0.01981351981351981,0.003663157599826298,0.0,0.003408509913082997,0.03225806451612903,0.012853470437017992,0.0013564068345402437,0.0,0.0046077550861025425
7193,"Twain, Mark",0.09090909090909093,0.0,0.06382978723404256,0.0,0.0,0.0,0.05797101449275361,0.0009675858732462508,0.0008936550491510271,0.0067125949478890655,0.01282051282051282,0.01282051282051282,0.00303278631113726,0.000963855421686747,0.0015906379594387318,0.016129032258064516,0.0012853470437017985,0.0025924872563390143,0.0,0.0018743410519739157
7194,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0024189646831156266,0.0008936550491510271,0.01281954223130694,0.01282051282051282,0.01282051282051282,0.004846854797475713,0.002409638554216868,0.0017610634550928816,0.024193548387096774,0.008997429305912595,0.0034785272047080447,0.0,0.0054277792963411285
7195,"Twain, Mark",0.09090909090909093,0.0,0.06382978723404256,0.0,0.0,0.0,0.05797101449275361,0.0009675858732462508,0.0008936550491510271,0.010497892850834028,0.009324009324009324,0.009324009324009324,0.0044406155225427775,0.000963855421686747,0.0014770209623359652,0.016129032258064516,0.0012853470437017985,0.0035222822638867617,0.0,0.002772462806044749
7196,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.0008936550491510271,0.009387538799303506,0.01165501165501166,0.01165501165501166,0.0044406155225427775,0.0,0.002726807930466398,0.024193548387096774,0.0012853470437017985,0.002603426021133693,0.0,0.0036705845601155843
7197,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0009675858732462508,0.0017873100983020547,0.009185656244479777,0.010489510489510492,0.010489510489510492,0.003656153474396419,0.000963855421686747,0.002897233426120548,0.016129032258064516,0.0,0.002439344549213503,0.0,0.003084852981373736
7198,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0019351717464925011,0.0017873100983020547,0.013071895424836602,0.00815850815850816,0.00815850815850816,0.00474179291602754,0.0019277108433734935,0.002215531443503948,0.016129032258064516,0.006426735218508995,0.004999015511168479,0.0,0.0020695849115545317
7199,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.0017873100983020547,0.008378126025184849,0.010489510489510492,0.010489510489510492,0.004342557766524483,0.0,0.002726807930466398,0.016129032258064516,0.0012853470437017985,0.003576976087860159,0.0,0.0032410480690382285
7200,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0004837929366231253,0.009830205540661306,0.007166830696242461,0.00815850815850816,0.00815850815850816,0.0035160709657988554,0.0004819277108433735,0.0018178719536442649,0.016129032258064516,0.010282776349614392,0.0038285676781377852,0.0,0.0028896091217931194
7242,"Twain, Mark",0.09090909090909093,0.0,0.06914893617021275,0.0,0.0,0.0,0.05797101449275361,0.0009675858732462508,0.0035746201966041094,0.006031241325358973,0.010489510489510492,0.010489510489510492,0.004062392749329354,0.000963855421686747,0.003124467420326081,0.02620967741935484,0.024421593830334185,0.0015423658360497932,0.0,0.008356437190050374
7243,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.0008936550491510271,0.0024225906578847754,0.01282051282051282,0.01282051282051282,0.003642145223536664,0.0,0.0038061694029426795,0.02620967741935484,0.011568123393316195,0.0017502023671487016,0.0,0.007458315435979537
7244,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.0008936550491510271,0.004744240038357686,0.00815850815850816,0.00815850815850816,0.0035020627149390995,0.0,0.0027836164290177805,0.034274193548387094,0.006426735218508995,0.0016517534839965873,0.0,0.007458315435979537
7245,"Twain, Mark",0.09090909090909093,0.0,0.07446808510638298,0.0,0.0,0.0,0.05797101449275361,0.0009675858732462508,0.0008936550491510271,0.009059479647714943,0.00815850815850816,0.00815850815850816,0.006100593249423911,0.000963855421686747,0.006305743339203545,0.04435483870967742,0.008997429305912595,0.001903345074274213,0.0,0.011011753680346752
7246,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.04647006255585344,0.0101445983798925,0.009324009324009324,0.009324009324009324,0.0046717516617287595,0.0,0.004374254388456514,0.03225806451612903,0.01413881748071979,0.0015642433656391519,0.0,0.005466828068257253
7247,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.0008936550491510271,0.008201478789714084,0.00815850815850816,0.00815850815850816,0.005000945556933033,0.0,0.00397659489859683,0.02620967741935484,0.006426735218508995,0.0017611411319433808,0.0,0.00675543754148932
7248,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.06038647342995169,0.0,0.04289544235924933,0.009135185605773841,0.010489510489510492,0.010489510489510492,0.006352741764899526,0.0,0.003181275918877464,0.04435483870967742,0.028277634961439587,0.0023627731956507468,0.0,0.007575461751727908
7249,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.0008936550491510271,0.005198475786711081,0.009324009324009324,0.009324009324009324,0.004531669153131194,0.0,0.0036357439072885298,0.028225806451612906,0.006426735218508995,0.001312651775361526,0.0,0.004920145261431527
7250,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0004837929366231253,0.0053619302949061655,0.008630479218714512,0.009324009324009324,0.009324009324009324,0.004979933180643399,0.0004819277108433735,0.002158722944952565,0.018145161290322585,0.007712082262210797,0.0017611411319433808,0.0,0.005388730524425007
74,"Twain, Mark",0.09090909090909093,0.0,0.07446808510638298,0.0,0.0,0.0,0.05314009661835748,0.007740686985970003,0.0035746201966041094,0.07729578317813612,0.026806526806526808,0.026806526806526808,0.028184600729829867,0.007710843373493974,0.02300744191331023,0.02217741935483871,0.01799485861182519,0.026931238924500646,0.0,0.025108360342067242
7586,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3723404255319149,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.059874888293118864,0.014257955434426026,0.016317016317016316,0.016317016317016316,0.003060802812856773,0.007228915662650602,0.004487871385559279,0.018145161290322585,0.03470437017994858,0.0011048152442626178,0.0,0.004061072279276818
7587,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3723404255319149,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.007740686985970003,0.12868632707774794,0.0059555353673000746,0.01981351981351981,0.01981351981351981,0.0029067120533994525,0.007710843373493974,0.0060217008464466286,0.024193548387096774,0.04498714652956298,0.0010829377146732591,0.0,0.0054277792963411285
7588,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3723404255319149,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.059874888293118864,0.012491483079718374,0.02097902097902098,0.02097902097902098,0.0032569183248933624,0.007228915662650602,0.005283190365278645,0.016129032258064516,0.03470437017994858,0.0021658754293465182,0.0,0.006247803506579717
7589,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3723404255319149,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00822447992259313,0.059874888293118864,0.008075302192949252,0.010489510489510492,0.010489510489510492,0.00233237376814944,0.00819277108433735,0.0032380844174288467,0.024193548387096774,0.03470437017994858,0.0010501214202892212,0.0,0.0035924870162833376
7590,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3723404255319149,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.06255585344057192,0.012718600953895072,0.013986013986013988,0.013986013986013988,0.0031168358162957984,0.007228915662650602,0.003919786400045446,0.018145161290322585,0.03470437017994858,0.001334529304950885,0.0,0.005623023155921746
7591,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3723404255319149,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.06523681858802502,0.010296010296010296,0.024475524475524483,0.024475524475524483,0.002815658422811036,0.007228915662650602,0.003862977901494064,0.018145161290322585,0.038560411311053984,0.0011813865978253734,0.0,0.0046077550861025425
7592,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3723404255319149,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.007740686985970003,0.06076854334226989,0.007621066444595858,0.025641025641025644,0.025641025641025644,0.0037472071049848357,0.007710843373493974,0.004999147872521729,0.016129032258064516,0.04241645244215938,0.0015642433656391519,0.0,0.0065992424538248275
7593,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3723404255319149,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.008708272859216255,0.059874888293118864,0.008453831983243749,0.038461538461538464,0.038461538461538464,0.0027666295448018877,0.00867469879518072,0.0035789354087371467,0.018145161290322585,0.03727506426735218,0.0008860399483690303,0.0,0.006169705962747471
7594,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3723404255319149,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.007740686985970003,0.059874888293118864,0.00996795114442173,0.03613053613053613,0.03613053613053613,0.0025214851547561514,0.007710843373493974,0.0034653184116343804,0.02217741935483871,0.038560411311053984,0.0012579579513881294,0.0,0.005544925612089499
7595,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.37765957446808507,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.06344950848972297,0.008201478789714084,0.03146853146853147,0.03146853146853147,0.002472456276747004,0.007228915662650602,0.0042606373913537466,0.018145161290322585,0.03598971722365038,0.001279835480977488,0.0,0.005232535436760513
7596,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.37765957446808507,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.009675858732462506,0.06523681858802502,0.012769071592601005,0.022144522144522148,0.022144522144522148,0.0031168358162957984,0.009638554216867469,0.006703402829063228,0.018145161290322585,0.03727506426735218,0.0017939574263274192,0.0,0.0054277792963411285
7597,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.37765957446808507,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00822447992259313,0.10455764075067024,0.0067630655865949995,0.038461538461538464,0.038461538461538464,0.0024164232733079787,0.00819277108433735,0.004601488382662046,0.020161290322580645,0.048843187660668384,0.0012032641274147325,0.0,0.005623023155921746
7598,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.37765957446808507,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.06166219839142091,0.005274181744769979,0.025641025641025644,0.025641025641025644,0.0014218374622652745,0.007228915662650602,0.0034653184116343804,0.016129032258064516,0.039845758354755775,0.0008751011835743508,0.0,0.003631535788199461
7599,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.37765957446808507,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.008708272859216255,0.059874888293118864,0.012491483079718374,0.030303030303030307,0.030303030303030307,0.003039790436567138,0.00867469879518072,0.004715105379764811,0.024193548387096774,0.03598971722365038,0.0018595900150954953,0.0,0.005896364559334608
7601,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.37765957446808507,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.06344950848972297,0.0077977136800666215,0.02331002331002331,0.02331002331002331,0.0024164232733079787,0.007228915662650602,0.003124467420326081,0.016129032258064516,0.03598971722365038,0.0012142028922094118,0.0,0.006482096138076457
7602,"Lytton, Edward Bulwer Lytton, Baron",0.1818181818181818,0.5,0.37765957446808507,1.0,0.004545454545454545,0.004273504273504274,0.05072463768115942,0.008708272859216255,0.064343163538874,0.006283594518888637,0.03263403263403264,0.03263403263403264,0.003523075091228733,0.00867469879518072,0.0049423393739703465,0.016129032258064516,0.038560411311053984,0.0017173860727646634,0.0,0.006716388769573196
7603,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.37765957446808507,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.01112723754233188,0.0741733690795353,0.006586418351124234,0.06410256410256411,0.06410256410256411,0.003095823440006164,0.01108433734939759,0.004544679884110663,0.020161290322580645,0.03598971722365038,0.0016408147192019074,0.0,0.005466828068257253
7604,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.37765957446808507,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00822447992259313,0.08132260947274353,0.00936230347995054,0.07459207459207459,0.07459207459207459,0.0030678069382866512,0.00819277108433735,0.005226381866727262,0.028225806451612906,0.050128534704370176,0.0014767332472817168,0.0,0.0061306571908313475
7605,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.014997581035316884,0.161751563896336,0.15905821788174732,0.4895104895104895,0.4895104895104895,0.05456213709875117,0.014939759036144576,0.07618019655740499,0.04838709677419355,0.04498714652956298,0.0231354875407469,0.015384615384615384,0.09656761294857276
7606,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.34042553191489355,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.007740686985970003,0.06255585344057192,0.017109546521311227,0.01282051282051282,0.01282051282051282,0.004594706282000097,0.007710843373493974,0.005396807362381411,0.018145161290322585,0.038560411311053984,0.0009297950075477477,0.0,0.009449802803701822
7607,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.34042553191489355,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00822447992259313,0.06255585344057192,0.013475660534484063,0.01981351981351981,0.01981351981351981,0.005428197208155604,0.00819277108433735,0.006362551837754927,0.016129032258064516,0.04241645244215938,0.0013673455993349233,0.0,0.010582217189269395
7608,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.001451378809869376,0.007149240393208221,0.030004794710677064,0.029137529137529136,0.029137529137529136,0.010975464548619135,0.0014457831325301205,0.01141850820882804,0.01411290322580645,0.005141388174807197,0.0021658754293465182,0.0,0.01979772736147448
7609,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3723404255319149,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.011611030478955007,0.06523681858802502,0.03649027178438943,0.047785547785547784,0.047785547785547784,0.012306248380295991,0.011566265060240962,0.015508720104527637,0.024193548387096774,0.04241645244215938,0.005469382397339693,0.0,0.02651411613104768
7610,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3723404255319149,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.009192065795839382,0.06255585344057192,0.018219900572841747,0.024475524475524483,0.024475524475524483,0.004902887800914739,0.009156626506024095,0.008578083281258876,0.018145161290322585,0.043701799485861184,0.003314445732787854,0.0,0.012729899644656177
7611,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3723404255319149,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00822447992259313,0.059874888293118864,0.0199106669694905,0.029137529137529136,0.029137529137529136,0.004839850672045835,0.00819277108433735,0.0069874453218201436,0.018145161290322585,0.03598971722365038,0.0014439169528976787,0.0,0.01507282595962357
7612,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3723404255319149,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.010643444605708756,0.06076854334226989,0.03404244580715169,0.045454545454545456,0.045454545454545456,0.008390942264994079,0.010602409638554215,0.009998295745043458,0.036290322580645164,0.04113110539845757,0.006103830755431097,0.0,0.017571947362255456
7613,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3723404255319149,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.012578616352201259,0.06076854334226989,0.020844373785550256,0.038461538461538464,0.038461538461538464,0.008208835003817248,0.01253012048192771,0.011816167698687723,0.024193548387096774,0.03727506426735218,0.0038176289133431056,0.0,0.01987582490530673
7614,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.015965166908563134,0.004468275245755139,0.12761500996795114,0.17132867132867133,0.17132867132867133,0.04006359745890329,0.015903614457831325,0.05254786116002954,0.05040322580645161,0.011568123393316195,0.01985385810234308,0.0,0.09117888242414776
7615,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3244680851063829,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.009675858732462506,0.059874888293118864,0.022938905291846463,0.05944055944055944,0.05944055944055944,0.006387762392048918,0.009638554216867469,0.011532125205930806,0.020161290322580645,0.03470437017994858,0.002833140081821961,0.0,0.012066070522082079
7616,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3244680851063829,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00725689404934688,0.07149240393208221,0.018749842279254043,0.048951048951048966,0.048951048951048966,0.0054912343370245075,0.007228915662650602,0.010509572232005908,0.020161290322580645,0.039845758354755775,0.0025706097267496554,0.0,0.008903119996876098
7617,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3244680851063829,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00822447992259313,0.06613047363717606,0.024478259772377414,0.038461538461538464,0.038461538461538464,0.006906067673859904,0.00819277108433735,0.012554678179855706,0.018145161290322585,0.03598971722365038,0.0026471810803124114,0.0,0.01194892420633371
7618,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3244680851063829,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00822447992259313,0.06523681858802502,0.02240896358543417,0.04195804195804195,0.04195804195804195,0.006983113053588563,0.00819277108433735,0.010111912742146224,0.03024193548387096,0.04241645244215938,0.0025924872563390143,0.0,0.011402241399507984
7619,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3244680851063829,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.010159651669085631,0.06166219839142091,0.016100133747192567,0.033799533799533814,0.033799533799533814,0.004902887800914739,0.010120481927710845,0.008350849287053343,0.018145161290322585,0.03470437017994858,0.0018924063094795333,0.0,0.010933656136514506
7620,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3244680851063829,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.010159651669085631,0.06255585344057192,0.016907663966487494,0.03263403263403264,0.03263403263403264,0.005042970309512303,0.010120481927710845,0.008634891779810258,0.018145161290322585,0.039845758354755775,0.00195803889824761,0.0,0.01436994806513335
7621,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3244680851063829,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00822447992259313,0.059874888293118864,0.011431599666893786,0.02797202797202797,0.02797202797202797,0.0054912343370245075,0.00819277108433735,0.010168721240697608,0.018145161290322585,0.039845758354755775,0.002340895666061389,0.0,0.014994728415791322
7622,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3244680851063829,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.010159651669085631,0.06076854334226989,0.01471219118277942,0.03962703962703963,0.03962703962703963,0.004916896051774496,0.010120481927710845,0.00914616826677271,0.016129032258064516,0.043701799485861184,0.002373711960445427,0.0,0.01230036315357882
7623,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.014029995162070631,0.029490616621983913,0.1441946147828501,0.2983682983682984,0.2983682983682984,0.04794323856751626,0.01397590361445783,0.08066806794296426,0.018145161290322585,0.023136246786632387,0.018825614211643218,0.0,0.09598188136983092
7624,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.3936170212765957,1.0,0.002272727272727273,0.002136752136752137,0.4130434782608695,0.00822447992259313,0.059874888293118864,0.026093320210967268,0.06526806526806528,0.06526806526806528,0.008839206292506284,0.00819277108433735,0.01988297449298415,0.02217741935483871,0.043701799485861184,0.0026143647859283733,0.0,0.02292162911476434
7625,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.5797872340425532,1.0,0.002272727272727273,0.002136752136752137,0.42995169082125606,0.007740686985970003,0.06255585344057192,0.02821308703661645,0.03146853146853147,0.03146853146853147,0.0068220181687013645,0.007710843373493974,0.015395103107424871,0.018145161290322585,0.039845758354755775,0.0027675074930538844,0.0,0.016205240345191142
7626,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.44680851063829785,1.0,0.002272727272727273,0.002136752136752137,0.3502415458937197,0.007740686985970003,0.06613047363717606,0.014888838418250184,0.04195804195804195,0.04195804195804195,0.00512701981467084,0.007710843373493974,0.012043401692893257,0.018145161290322585,0.04113110539845757,0.002198691723730557,0.0,0.01511187473153969
7627,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.6010638297872339,1.0,0.002272727272727273,0.002136752136752137,1.0,0.00725689404934688,0.059874888293118864,0.03167032578797285,0.05128205128205128,0.05128205128205128,0.007851624606893459,0.007228915662650602,0.01749701755382605,0.016129032258064516,0.04241645244215938,0.0033582007919665713,0.0,0.019641532273809992
7628,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.4361702127659575,1.0,0.002272727272727273,0.002136752136752137,0.3260869565217391,0.007740686985970003,0.059874888293118864,0.010245539657304363,0.03146853146853147,0.03146853146853147,0.0038802854881525217,0.007710843373493974,0.006703402829063228,0.016129032258064516,0.039845758354755775,0.0011048152442626178,0.0,0.009020266312624469
7629,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.473404255319149,1.0,0.002272727272727273,0.002136752136752137,0.5072463768115941,0.008708272859216255,0.06702412868632708,0.01882554823731294,0.0407925407925408,0.0407925407925408,0.008425962892143472,0.00867469879518072,0.015281486110322103,0.016129032258064516,0.039845758354755775,0.001903345074274213,0.0,0.026357921043383185
7630,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.0,0.7872340425531915,0.0,0.0,0.0,0.05797101449275361,0.0038703434929850014,0.01966041108132261,0.12771595124536306,0.24475524475524474,0.24475524475524474,0.042367954725333216,0.003855421686746988,0.08526955632562631,0.016129032258064516,0.007712082262210797,0.013520313286223721,0.0,0.1085555859268226
7631,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.34042553191489355,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.010643444605708756,0.08042895442359249,0.020339667398490927,0.030303030303030307,0.030303030303030307,0.006597886154945263,0.010602409638554215,0.009600636255183773,0.042338709677419366,0.04241645244215938,0.0017939574263274192,0.0,0.014057557889804364
7632,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.34042553191489355,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.009675858732462506,0.06076854334226989,0.010548363489539959,0.022144522144522148,0.022144522144522148,0.004517660902271438,0.009638554216867469,0.009259785263875477,0.020161290322580645,0.043701799485861184,0.0013017130105668466,0.0,0.014096606661720487
7633,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.34042553191489355,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.009192065795839382,0.059874888293118864,0.022560375501551967,0.029137529137529136,0.029137529137529136,0.006114601500283667,0.009156626506024095,0.01039595523490314,0.020161290322580645,0.03470437017994858,0.00214399789975716,0.0,0.014799484556210706
7634,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.34042553191489355,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.01112723754233188,0.059874888293118864,0.01905266611148964,0.03613053613053613,0.03613053613053613,0.0057363787270702455,0.01108433734939759,0.010907231721865591,0.034274193548387094,0.03598971722365038,0.0018705287798901746,0.0,0.013979460345972118
7635,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.34042553191489355,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.00822447992259313,0.06344950848972297,0.015115956292426881,0.02797202797202797,0.02797202797202797,0.0052530940724086475,0.00819277108433735,0.008464466284156109,0.02217741935483871,0.03470437017994858,0.0017283248375593427,0.0,0.013315631223398024
7636,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.34042553191489355,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.015965166908563134,0.06344950848972297,0.018447018447018446,0.057109557109557126,0.057109557109557126,0.004902887800914739,0.015903614457831325,0.01039595523490314,0.036290322580645164,0.03470437017994858,0.0030190990833315104,0.0,0.01351087508297864
7637,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.34042553191489355,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.009675858732462506,0.06344950848972297,0.017488076311605722,0.043123543123543134,0.043123543123543134,0.004881875424625104,0.009638554216867469,0.01056638073055729,0.020161290322580645,0.03598971722365038,0.0024174670196241447,0.0,0.011714631574836971
7638,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.34042553191489355,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.01112723754233188,0.059874888293118864,0.010119363060539531,0.024475524475524483,0.024475524475524483,0.002829666673670792,0.01108433734939759,0.007839572800090892,0.020161290322580645,0.03598971722365038,0.00142203942330832,0.0,0.00831738841813425
7639,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.02757619738751814,0.03306523681858803,0.1310974840386605,0.2459207459207459,0.2459207459207459,0.042718160996827126,0.02746987951807229,0.07708913253422711,0.052419354838709666,0.012853470437017992,0.015029862827889475,0.0,0.1028544652270686
7640,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.5,0.5319148936170213,1.0,0.002272727272727273,0.002136752136752137,0.36473429951690817,0.00725689404934688,0.06613047363717606,0.020566785272667625,0.025641025641025644,0.025641025641025644,0.007977698864631266,0.007228915662650602,0.009941487246492074,0.034274193548387094,0.03598971722365038,0.00195803889824761,0.0,0.013628021398727009
