ID,Author,/,%,*,:,?,"""",',!,@,>,#,_,<,(,;
4455,"Meredith, George",0.04830917874396135,1.0,0.29255319148936165,0.08866995073891626,0.022718594883543337,0.005995075473718018,0.05277214660359751,0.02002488969340423,0.2727272727272727,0.006818181818181818,0.022222222222222227,0.0002824858757062147,0.006410256410256411,0.01597444089456869,0.017908017908017906
4456,"Meredith, George",0.04830917874396135,1.0,0.29255319148936165,0.09906951286261632,0.016132111492936238,0.014131249330906757,0.0410593043086527,0.01945921484330806,0.2727272727272727,0.006818181818181818,0.022222222222222227,0.0002824858757062147,0.006410256410256411,0.020766773162939296,0.016163730449444736
4457,"Meredith, George",0.04830917874396135,1.0,0.29255319148936165,0.12698412698412698,0.0165139366170294,0.007707954180494594,0.04421276184959938,0.022061319153750425,0.2727272727272727,0.006818181818181818,0.022222222222222227,0.0002824858757062147,0.006410256410256411,0.014376996805111819,0.0124425838711553
4458,"Meredith, George",0.04830917874396135,1.0,0.29255319148936165,0.14668856048166393,0.018518518518518517,0.006316240231238625,0.05779193615857385,0.02760493268469284,0.2727272727272727,0.006818181818181818,0.022222222222222227,0.0002824858757062147,0.006410256410256411,0.012779552715654952,0.01441944299087156
4459,"Meredith, George",0.04830917874396135,1.0,0.29255319148936165,0.09195402298850576,0.011263841160748378,0.00620918531206509,0.03565337709560125,0.01878040502319267,0.2727272727272727,0.006818181818181818,0.022222222222222227,0.0002824858757062147,0.006410256410256411,0.007987220447284345,0.007616721902436187
4460,"Meredith, George",0.05797101449275361,0.0,0.05319148936170212,0.6491516146688561,0.11302023673157695,0.03190236591371374,0.3124818997972777,0.13157597013236788,0.09090909090909093,0.0,0.0,0.0,0.0,0.08146964856230032,0.09517995232280946
4461,"Meredith, George",0.05797101449275361,1.0,0.37765957446808507,0.09742747673782157,0.011550210003818251,0.005566855797023873,0.01937123918010104,0.021382509333635027,0.2727272727272727,0.006818181818181818,0.022222222222222227,0.0002824858757062147,0.006410256410256411,0.03354632587859425,0.010930868073725215
4462,"Meredith, George",0.05797101449275361,1.0,0.37765957446808507,0.08648056923918993,0.007731958762886598,0.005138636120329729,0.016121247224635583,0.024889693404231247,0.2727272727272727,0.006818181818181818,0.022222222222222227,0.0002824858757062147,0.006410256410256411,0.012779552715654952,0.011512297226582941
4463,"Meredith, George",0.05797101449275361,1.0,0.37765957446808507,0.06732348111658458,0.008113783886979763,0.005138636120329729,0.015542040737522925,0.022626994003846587,0.2727272727272727,0.006818181818181818,0.022222222222222227,0.0002824858757062147,0.006410256410256411,0.01597444089456869,0.0090702947845805
4464,"Meredith, George",0.05797101449275361,0.0,0.05319148936170212,0.23590585659551175,0.02682321496754486,0.00727973450380045,0.05029442996428227,0.06426066297092431,0.09090909090909093,0.0,0.0,0.0,0.0,0.03833865814696485,0.030990173847316706
4465,"Meredith, George",0.05797101449275361,1.0,0.4095744680851065,0.11603721948549535,0.009068346697212676,0.004496306605288513,0.04002960388711909,0.025002828374250483,0.2727272727272727,0.006818181818181818,0.022222222222222227,0.0002824858757062147,0.006410256410256411,0.02715654952076677,0.019477876620733758
4466,"Meredith, George",0.05797101449275361,1.0,0.3882978723404256,0.06349206349206349,0.011168384879725086,0.010063162402312387,0.033465263699842325,0.02240072406380812,0.2727272727272727,0.006818181818181818,0.022222222222222227,0.0002824858757062147,0.006410256410256411,0.02715654952076677,0.01889644746787604
4467,"Meredith, George",0.05797101449275361,1.0,0.3882978723404256,0.08812260536398467,0.015559373806796487,0.007707954180494594,0.04723750683785436,0.02658671795451974,0.2727272727272727,0.006818181818181818,0.022222222222222227,0.0002824858757062147,0.006410256410256411,0.028753993610223638,0.017384731670445956
4468,"Meredith, George",0.05797101449275361,1.0,0.3882978723404256,0.11822660098522167,0.017563955708285606,0.007922064018841666,0.05029442996428227,0.026812987894558202,0.2727272727272727,0.006818181818181818,0.022222222222222227,0.0002824858757062147,0.006410256410256411,0.014376996805111819,0.019768591197162625
4469,"Meredith, George",0.05797101449275361,1.0,0.3882978723404256,0.1291735084838533,0.013268423062237496,0.008992613210577026,0.04971522347716961,0.025115963344269708,0.2727272727272727,0.006818181818181818,0.022222222222222227,0.0002824858757062147,0.006410256410256411,0.01597444089456869,0.020233734519448803
4470,"Meredith, George",0.05797101449275361,0.0,0.07446808510638298,0.4849480021893815,0.06567392134402444,0.023337972379830853,0.21919747723396724,0.11799977373005995,0.09090909090909093,0.0,0.0,0.0,0.0,0.07028753993610222,0.0948892377463806
4471,"Meredith, George",0.05797101449275361,1.0,0.7553191489361702,0.1959496442255063,0.01708667430316915,0.006637404988759235,0.0537696688869582,0.028170607534788995,0.2727272727272727,0.006818181818181818,0.022222222222222227,0.0002824858757062147,0.006410256410256411,0.04313099041533546,0.03261817547531833
4472,"Meredith, George",0.05797101449275361,1.0,0.7659574468085106,0.10125889436234264,0.008304696449026346,0.005566855797023873,0.023844000386137657,0.015046951012557982,0.2727272727272727,0.006818181818181818,0.022222222222222227,0.0002824858757062147,0.006410256410256411,0.028753993610223638,0.021861736147450437
4473,"Meredith, George",0.05797101449275361,1.0,0.7553191489361702,0.15818281335522716,0.016036655211912946,0.005780965635370946,0.03626476172088683,0.024776558434212014,0.2727272727272727,0.006818181818181818,0.022222222222222227,0.0002824858757062147,0.006410256410256411,0.0415335463258786,0.029304029304029307
4474,"Meredith, George",0.05797101449275361,1.0,0.7553191489361702,0.20689655172413796,0.02128675066819397,0.0092067230489241,0.0537696688869582,0.03473243579590452,0.2727272727272727,0.006818181818181818,0.022222222222222227,0.0002824858757062147,0.006410256410256411,0.03194888178913738,0.03180417466131752
4475,"Meredith, George",0.05797101449275361,1.0,0.7553191489361702,0.1718664477285167,0.014222985872470409,0.00620918531206509,0.044566721369501565,0.032017196515442915,0.2727272727272727,0.006818181818181818,0.022222222222222227,0.0002824858757062147,0.006410256410256411,0.01757188498402556,0.0198267341124484
4801,"Motley, John Lothrop",0.05072463768115942,1.0,0.6170212765957447,0.009852216748768476,0.000572737686139748,0.00856439353388288,0.001866332014029668,0.0014707546102500286,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.01597444089456869,0.0033722890865748012
4802,"Motley, John Lothrop",0.05072463768115942,1.0,0.3723404255319149,0.012041598248494802,0.0019091256204658265,0.021518038753880742,0.002574251053834025,0.001810159520307727,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.03833865814696485,0.0072097214954357815
4803,"Motley, John Lothrop",0.05072463768115942,1.0,0.34042553191489355,0.006568144499178981,0.0003818251240931654,0.011561931270741892,0.0014801943559545644,0.0020364294603461928,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.011182108626198084,0.00383743240886098
4804,"Motley, John Lothrop",0.05072463768115942,1.0,0.3563829787234043,0.008210180623973728,0.001145475372279496,0.02076865431966599,0.005019789554976349,0.0019232944903269601,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.03674121405750799,0.007384150241293098
4805,"Motley, John Lothrop",0.05072463768115942,1.0,0.3563829787234043,0.009852216748768476,0.0006681939671630393,0.021410983834707204,0.0022202915339318468,0.0015838895802692612,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.006389776357827476,0.003779289493575208
4806,"Motley, John Lothrop",0.05072463768115942,1.0,0.3563829787234043,0.011494252873563218,0.0007636502481863308,0.0329729151054491,0.0030891012646008303,0.0023758343704038923,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.014376996805111819,0.004360718646432932
4807,"Motley, John Lothrop",0.05072463768115942,1.0,0.3563829787234043,0.010399562123700056,0.0010500190912562048,0.028797773257681188,0.002445538501142324,0.0029415092205000567,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.02236421725239616,0.0033722890865748012
4808,"Motley, John Lothrop",0.05072463768115942,1.0,0.3563829787234043,0.006568144499178981,0.0006681939671630393,0.031474146237019586,0.004923255140457572,0.001810159520307727,0.2727272727272727,0.006818181818181818,0.022222222222222227,0.0002824858757062147,0.006410256410256411,0.007987220447284345,0.0044770044770044756
4809,"Motley, John Lothrop",0.05072463768115942,1.0,0.3563829787234043,0.007115489874110564,0.0006681939671630393,0.018627555936195268,0.002799498021044502,0.0015838895802692612,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.014376996805111819,0.003779289493575208
4810,"Motley, John Lothrop",0.05072463768115942,1.0,0.34042553191489355,0.009852216748768476,0.002290950744558992,0.03340113478214324,0.002767319882871577,0.003620319040615454,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.01757188498402556,0.005581719867434153
4811,"Motley, John Lothrop",0.05797101449275361,0.0,0.3297872340425532,0.04488232074438971,0.008209240168003056,0.196124611925918,0.0259355793673778,0.006448693291096277,0.09090909090909093,0.0,0.0,0.0,0.0,0.16932907348242812,0.04540961683818826
4812,"Motley, John Lothrop",0.05072463768115942,1.0,0.34042553191489355,0.0076628352490421435,0.000859106529209622,0.01884166577454234,0.001866332014029668,0.0020364294603461928,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.004792332268370607,0.004418861561718704
4813,"Motley, John Lothrop",0.05072463768115942,1.0,0.34042553191489355,0.0076628352490421435,0.0015273004963726616,0.024408521571566213,0.002928210573736204,0.001810159520307727,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.004792332268370607,0.003314146171289028
4814,"Motley, John Lothrop",0.05072463768115942,1.0,0.34042553191489355,0.0076628352490421435,0.0007636502481863308,0.011990150947436036,0.003185635679119606,0.0015838895802692612,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.012779552715654952,0.0030815745101459386
4815,"Motley, John Lothrop",0.05072463768115942,1.0,0.34042553191489355,0.010399562123700056,0.00047728140511645663,0.01348891981586554,0.0034752389226759338,0.0019232944903269601,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.007987220447284345,0.0037211465782894353
4816,"Motley, John Lothrop",0.05072463768115942,1.0,0.34042553191489355,0.007115489874110564,0.000859106529209622,0.017021732148592227,0.002863854297390353,0.0015838895802692612,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.012779552715654952,0.004070004070004071
4817,"Motley, John Lothrop",0.05072463768115942,1.0,0.3563829787234043,0.006020799124247401,0.000286368843069874,0.011776041109088965,0.0018341538758567426,0.0014707546102500286,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.014376996805111819,0.0028490028490028487
4818,"Motley, John Lothrop",0.05072463768115942,1.0,0.3563829787234043,0.008757525998905311,0.000572737686139748,0.016272347714377473,0.00302474498825498,0.0021495644303654252,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.007987220447284345,0.003256003256003256
4819,"Motley, John Lothrop",0.05072463768115942,1.0,0.34042553191489355,0.008210180623973728,0.000572737686139748,0.025693180601648647,0.002960388711909129,0.0023758343704038923,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.007987220447284345,0.004651433222861794
4820,"Motley, John Lothrop",0.05072463768115942,1.0,0.3563829787234043,0.009852216748768476,0.000572737686139748,0.01295364521999786,0.00205940084306722,0.0015838895802692612,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.004792332268370607,0.003953718239432525
4821,"Motley, John Lothrop",0.05072463768115942,1.0,0.34042553191489355,0.008757525998905311,0.0012409316533027873,0.02355208221817793,0.002381182224796473,0.0019232944903269601,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.006389776357827476,0.004825861968719112
4822,"Motley, John Lothrop",0.05072463768115942,1.0,0.3563829787234043,0.014778325123152709,0.0007636502481863308,0.016272347714377473,0.003249991955465457,0.001810159520307727,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.004792332268370607,0.008081865224722368
4823,"Motley, John Lothrop",0.05797101449275361,0.0,0.05319148936170212,0.045977011494252866,0.0063955708285605185,0.15469435820575955,0.02628953888727998,0.004185993890711618,0.09090909090909093,0.0,0.0,0.0,0.0,0.0463258785942492,0.04430490144775859
4824,"Motley, John Lothrop",0.05072463768115942,1.0,0.3563829787234043,0.009852216748768476,0.0001909125620465827,0.01348891981586554,0.0018341538758567426,0.001810159520307727,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.009584664536741214,0.0047095761381475655
4825,"Motley, John Lothrop",0.05072463768115942,1.0,0.34042553191489355,0.008757525998905311,0.003150057273768614,0.018199336259501125,0.0033465263699842328,0.0021495644303654252,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.004792332268370607,0.007267864410721553
4826,"Motley, John Lothrop",0.05072463768115942,1.0,0.3563829787234043,0.010946907498631638,0.001145475372279496,0.01948399528958356,0.002574251053834025,0.0014707546102500286,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.012779552715654952,0.004942147799290656
4827,"Motley, John Lothrop",0.05072463768115942,1.0,0.34042553191489355,0.008757525998905311,0.002290950744558992,0.04035970452842308,0.0023168259484506225,0.002488969340423125,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.004792332268370607,0.003546717832432118
4828,"Motley, John Lothrop",0.05072463768115942,1.0,0.34042553191489355,0.0076628352490421435,0.000859106529209622,0.013703029654212613,0.00205940084306722,0.002262699400384659,0.1818181818181818,0.004545454545454545,0.022222222222222227,0.0002824858757062147,0.004273504273504274,0.006389776357827476,0.0044770044770044756
4829,"Motley, John Lothrop",0.05072463768115942,1.0,0.3563829787234043,0.007115489874110564,0.001145475372279496,0.019269885451236486,0.0021559352575859963,0.002262699400384659,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.007987220447284345,0.005639862782719925
4830,"Motley, John Lothrop",0.05072463768115942,1.0,0.34042553191489355,0.008210180623973728,0.0007636502481863308,0.01755700674445991,0.0019306882903755188,0.0027152392804615905,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.004792332268370607,0.0040118611547182974
4831,"Motley, John Lothrop",0.05072463768115942,1.0,0.34042553191489355,0.0076628352490421435,0.0003818251240931654,0.019698105127930632,0.002445538501142324,0.0015838895802692612,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.009584664536741214,0.004418861561718704
4832,"Motley, John Lothrop",0.05072463768115942,1.0,0.3563829787234043,0.009852216748768476,0.001145475372279496,0.02804838882346644,0.002767319882871577,0.0021495644303654252,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.009584664536741214,0.006163149020291877
4833,"Motley, John Lothrop",0.05072463768115942,1.0,0.3563829787234043,0.009304871373836893,0.0019091256204658265,0.032544695428754954,0.0028960324355632784,0.0029415092205000567,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.009584664536741214,0.008081865224722368
4834,"Motley, John Lothrop",0.05072463768115942,1.0,0.3563829787234043,0.010399562123700056,0.0003818251240931654,0.021410983834707204,0.003121279402773756,0.0029415092205000567,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.006389776357827476,0.006105006105006105
4835,"Motley, John Lothrop",0.05797101449275361,0.0,0.05319148936170212,0.047619047619047616,0.011454753722794959,0.20790065303500696,0.024326672458731536,0.008711392691480937,0.09090909090909093,0.0,0.0,0.0,0.0,0.07028753993610222,0.05744520030234316
4836,"Motley, John Lothrop",0.05797101449275361,0.0,0.3031914893617021,0.1324575807334428,0.02605956471935853,0.554009206723049,0.07610129677896836,0.019346079873288832,0.09090909090909093,0.0,0.0,0.0,0.0,0.2619808306709265,0.14727600441886154
4837,"Motley, John Lothrop",0.05072463768115942,1.0,0.398936170212766,0.008210180623973728,0.0012409316533027873,0.02590729043999572,0.004376226791517843,0.001810159520307727,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.019169329073482427,0.007733007733007733
4838,"Motley, John Lothrop",0.05072463768115942,1.0,0.398936170212766,0.006568144499178981,0.0006681939671630393,0.04956642757734718,0.00405444540978859,0.001810159520307727,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.02715654952076677,0.007500436071864644
4839,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.0076628352490421435,0.0003818251240931654,0.019055775612889413,0.0027029636065257264,0.0021495644303654252,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.01757188498402556,0.007791150648293505
4840,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.0076628352490421435,0.0009545628102329133,0.020340434642971843,0.005019789554976349,0.0019232944903269601,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.011182108626198084,0.00453514739229025
4841,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.008210180623973728,0.0010500190912562048,0.037362166791564067,0.0025420729156611,0.001697024550288494,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.025559105431309903,0.003953718239432525
4842,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.009852216748768476,0.001145475372279496,0.026763729793384008,0.002767319882871577,0.001810159520307727,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.012779552715654952,0.0042444328158613865
4843,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.0076628352490421435,0.0003818251240931654,0.028262498661813514,0.0026386073301798763,0.001697024550288494,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.009584664536741214,0.002616431187859759
4844,"Motley, John Lothrop",0.05072463768115942,1.0,0.398936170212766,0.012588943623426382,0.0018136693394425355,0.06701637940263355,0.005405927213051453,0.0019232944903269601,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.02715654952076677,0.00866329437758009
4845,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.010946907498631638,0.0015273004963726616,0.0395032651750348,0.004183157962480291,0.001810159520307727,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.006389776357827476,0.0054654340368626075
4846,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.010946907498631638,0.000572737686139748,0.027299004389251688,0.002799498021044502,0.001810159520307727,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.01597444089456869,0.005814291528577243
4847,"Motley, John Lothrop",0.05797101449275361,0.0,0.05319148936170212,0.04269293924466338,0.00782741504390989,0.307568782785569,0.03295041348907552,0.003733454010634687,0.09090909090909093,0.0,0.0,0.0,0.0,0.134185303514377,0.05657305657305658
4848,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.0076628352490421435,0.000286368843069874,0.036077507761481636,0.0041509798243073645,0.001810159520307727,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.011182108626198084,0.005232862375719518
4849,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.008210180623973728,0.0006681939671630393,0.03425757413553153,0.002670785468352801,0.002488969340423125,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.01597444089456869,0.0059887202744345605
4850,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.007115489874110564,0.000859106529209622,0.010277272240659458,0.0019306882903755188,0.0015838895802692612,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.014376996805111819,0.003430432001860573
4851,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.0076628352490421435,0.0014318442153493699,0.0410020340434643,0.003378704508157158,0.0021495644303654252,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.014376996805111819,0.005814291528577243
4852,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.009304871373836893,0.003818251240931653,0.054705063697676914,0.004762364449592946,0.0023758343704038923,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.014376996805111819,0.007326007326007327
4853,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.008210180623973728,0.0003818251240931654,0.01263248046247725,0.0017376194613379669,0.0014707546102500286,0.1818181818181818,0.004545454545454545,0.022222222222222227,0.0002824858757062147,0.004273504273504274,0.01597444089456869,0.0025001453572882143
4854,"Motley, John Lothrop",0.05314009661835748,1.0,0.3829787234042553,0.008757525998905311,0.0013363879343260786,0.023016807622310245,0.004022267271615664,0.0020364294603461928,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.014376996805111819,0.008256293970579684
4855,"Motley, John Lothrop",0.05555555555555555,1.0,0.3829787234042553,0.010946907498631638,0.001145475372279496,0.050529921849909,0.0049554332786304976,0.0028283742504808234,0.1818181818181818,0.004545454545454545,0.022222222222222227,0.0002824858757062147,0.004273504273504274,0.01597444089456869,0.008081865224722368
4856,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.009852216748768476,0.0019091256204658265,0.0386468258216465,0.004472761206036619,0.0027152392804615905,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.012779552715654952,0.008140008140008141
4857,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.010399562123700056,0.0001909125620465827,0.009849052563965314,0.0017054413231650414,0.0015838895802692612,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.007987220447284345,0.003256003256003256
4858,"Motley, John Lothrop",0.05797101449275361,1.0,0.3829787234042553,0.011494252873563218,0.0010500190912562048,0.0329729151054491,0.0038613765807510377,0.002262699400384659,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.012779552715654952,0.007965579394150822
4859,"Motley, John Lothrop",0.05072463768115942,1.0,0.398936170212766,0.006020799124247401,0.000286368843069874,0.00620918531206509,0.0014158380796087135,0.0014707546102500286,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.009584664536741214,0.003546717832432118
4860,"Motley, John Lothrop",0.07246376811594203,0.0,0.05319148936170212,0.04980842911877395,0.011072928598701796,0.3096028262498662,0.03443060784503008,0.007127503111211675,0.09090909090909093,0.0,0.0,0.0,0.0,0.11182108626198084,0.06744578173149601
4861,"Motley, John Lothrop",0.05072463768115942,1.0,0.398936170212766,0.006568144499178981,0.0007636502481863308,0.009849052563965314,0.001641085046819191,0.0019232944903269601,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.012779552715654952,0.0025582882725739865
4862,"Motley, John Lothrop",0.05072463768115942,1.0,0.398936170212766,0.009852216748768476,0.0015273004963726616,0.01295364521999786,0.003314348231811307,0.0019232944903269601,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.019169329073482427,0.002907145764288621
4863,"Motley, John Lothrop",0.05072463768115942,1.0,0.398936170212766,0.009304871373836893,0.0010500190912562048,0.011990150947436036,0.002863854297390353,0.001697024550288494,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.01757188498402556,0.0037211465782894353
4864,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.006020799124247401,0.0003818251240931654,0.009313777968097634,0.001641085046819191,0.001697024550288494,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.004792332268370607,0.0017442874585731727
4865,"Motley, John Lothrop",0.05072463768115942,1.0,0.398936170212766,0.010946907498631638,0.002577319587628866,0.03340113478214324,0.0039257328570968895,0.0026021043104423576,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.02236421725239616,0.006802721088435374
4866,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.0076628352490421435,0.000572737686139748,0.020875709238839524,0.002928210573736204,0.001810159520307727,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.02236421725239616,0.003488574917146345
4867,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.0076628352490421435,0.000572737686139748,0.005566855797023873,0.0028960324355632784,0.001810159520307727,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.004792332268370607,0.002907145764288621
4868,"Motley, John Lothrop",0.05072463768115942,1.0,0.398936170212766,0.010399562123700056,0.0009545628102329133,0.016593512471898084,0.00411880168613444,0.001810159520307727,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.012779552715654952,0.006628292342578056
4869,"Motley, John Lothrop",0.05072463768115942,1.0,0.398936170212766,0.0076628352490421435,0.0009545628102329133,0.0092067230489241,0.003636129613540561,0.002262699400384659,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.009584664536741214,0.002907145764288621
4870,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.012588943623426382,0.0010500190912562048,0.011990150947436036,0.003507417060848859,0.0019232944903269601,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.007987220447284345,0.0059305773591487865
4871,"Motley, John Lothrop",0.05072463768115942,1.0,0.398936170212766,0.006020799124247401,0.0009545628102329133,0.019055775612889413,0.0026064291920069502,0.0021495644303654252,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.006389776357827476,0.0033722890865748012
4872,"Motley, John Lothrop",0.05797101449275361,0.0,0.05319148936170212,0.04324028461959497,0.009259259259259259,0.1233272668879135,0.028928146217459857,0.005430478560923181,0.09090909090909093,0.0,0.0,0.0,0.0,0.08945686900958466,0.0411070411070411
4873,"Motley, John Lothrop",0.05072463768115942,1.0,0.3829787234042553,0.006568144499178981,0.000572737686139748,0.009634942725618243,0.0035395951990217843,0.0019232944903269601,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.009584664536741214,0.0025582882725739865
4874,"Motley, John Lothrop",0.05072463768115942,1.0,0.398936170212766,0.006020799124247401,0.0003818251240931654,0.005995075473718018,0.0025420729156611,0.001697024550288494,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.006389776357827476,0.0027327170184313038
4875,"Motley, John Lothrop",0.05072463768115942,1.0,0.398936170212766,0.008757525998905311,0.0007636502481863308,0.011561931270741892,0.0023168259484506225,0.0014707546102500286,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.004792332268370607,0.0043025757311471605
